Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.063043,0.076843,0.827952,0.095218,0.440361,0.912864,-0.333351,0.353909,0.826061,-0.068435,-0.080524,0.931114,-0.362196,0.255092,1.033859,-0.719933,0.502526,0.912602,0.173363,-0.114516,0.899758,0.393435,-0.170812,0.991696,0.424690,-0.149784,1.064456,0.456313,-0.198711,1.125464,0.265410,-0.238376,1.025717,-0.008842,-0.278825,1.036524,-0.072025,-0.031407,1.009279,0.433026,-0.107073,0.879885,0.309116,0.114026,0.775718,0.172136,0.321703,0.772197
94,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.067459,0.071671,0.822076,0.106876,0.443719,0.894812,-0.327699,0.352825,0.813340,-0.071527,-0.076112,0.932669,-0.365285,0.269627,1.004462,-0.712246,0.536210,0.909460,0.171919,-0.126453,0.891314,0.394705,-0.193733,0.979506,0.428626,-0.173429,1.056011,0.462230,-0.224186,1.112030,0.270844,-0.259962,1.010948,-0.006955,-0.290870,1.032725,-0.053336,-0.065436,0.986047,0.436147,-0.125805,0.870753,0.314408,0.101409,0.765399,0.186872,0.313118,0.776464
95,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.066695,0.065298,0.813432,0.095845,0.447067,0.875163,-0.334548,0.357461,0.797711,-0.071367,-0.074488,0.940900,-0.359158,0.293411,0.966304,-0.700229,0.561061,0.885033,0.166774,-0.133633,0.895039,0.389037,-0.212569,0.983015,0.429610,-0.199628,1.055810,0.468873,-0.248055,1.108382,0.272252,-0.275598,1.016796,-0.020371,-0.312398,1.034544,-0.055574,-0.077023,0.940619,0.427569,-0.158464,0.868590,0.314066,0.074810,0.757508,0.228894,0.288801,0.784170
96,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.061740,0.062199,0.809283,0.083908,0.441596,0.840914,-0.343111,0.364788,0.785526,-0.074192,-0.065290,0.947578,-0.358579,0.312036,0.927868,-0.683133,0.592065,0.855713,0.162848,-0.138923,0.897324,0.389843,-0.213506,0.993835,0.431113,-0.201133,1.060459,0.474933,-0.253704,1.110449,0.274564,-0.274473,1.028738,-0.036477,-0.307673,1.035990,-0.089973,-0.147436,0.861634,0.421799,-0.180924,0.871009,0.317182,0.032831,0.740936,0.292217,0.230317,0.778585
97,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.060298,0.056654,0.805006,0.142905,0.422569,0.811415,-0.295270,0.351505,0.774139,-0.070768,-0.055713,0.951524,-0.351363,0.318342,0.896403,-0.670781,0.602010,0.828307,0.160931,-0.146445,0.894943,0.387330,-0.233028,0.989544,0.434241,-0.221977,1.055754,0.479751,-0.270041,1.098158,0.278440,-0.291738,1.023333,-0.032389,-0.304287,1.024626,-0.077190,-0.100171,0.885165,0.420451,-0.211561,0.862618,0.318489,-0.001905,0.728813,0.320765,0.174157,0.766740
98,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.060172,0.050840,0.802510,0.214060,0.377965,0.796037,-0.235023,0.343470,0.758944,-0.069132,-0.054222,0.954193,-0.324621,0.336482,0.893521,-0.645830,0.609241,0.814037,0.157293,-0.151463,0.893269,0.383880,-0.249559,0.984684,0.431084,-0.245486,1.049758,0.480281,-0.289992,1.082217,0.278792,-0.307175,1.020794,-0.020327,-0.281118,1.033270,-0.042512,-0.061189,0.979089,0.414335,-0.231318,0.861773,0.340868,0.008776,0.733781,0.368308,0.183477,0.773152
99,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.061821,0.042661,0.803066,0.251031,0.340589,0.773709,-0.197788,0.347983,0.740282,-0.067347,-0.045818,0.954639,-0.325675,0.330664,0.871061,-0.632967,0.607785,0.796061,0.153142,-0.154319,0.890053,0.380430,-0.259876,0.979436,0.432318,-0.260487,1.042690,0.483844,-0.304264,1.061226,0.280764,-0.311780,1.008800,-0.010548,-0.284201,1.018692,-0.031338,-0.119815,0.938995,0.406969,-0.248000,0.857284,0.351597,-0.002171,0.724866,0.380521,0.136485,0.748598
100,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.059144,0.034668,0.805048,0.266824,0.322649,0.755221,-0.182116,0.349788,0.728219,-0.062098,-0.036416,0.952014,-0.334211,0.309339,0.853462,-0.631100,0.604358,0.785688,0.152003,-0.154371,0.887023,0.380173,-0.267945,0.969084,0.430130,-0.268187,1.032627,0.483088,-0.310493,1.047049,0.289038,-0.325546,0.991612,-0.031062,-0.323629,0.984638,-0.094378,-0.138189,0.907749,0.405589,-0.253491,0.847914,0.362746,0.000851,0.729589,0.397577,0.122920,0.738127
101,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.052407,0.023307,0.807055,0.273727,0.323984,0.746432,-0.164628,0.363926,0.718394,-0.055786,-0.025711,0.949964,-0.322113,0.328202,0.851104,-0.617523,0.619243,0.776059,0.150882,-0.155496,0.883237,0.380886,-0.272964,0.966941,0.431261,-0.271770,1.026337,0.484274,-0.315567,1.035941,0.293312,-0.316700,0.993295,-0.007401,-0.274604,1.023527,-0.091089,-0.051391,0.979989,0.403601,-0.266173,0.849690,0.372876,-0.008013,0.728997,0.395759,0.126634,0.738360
102,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.046581,0.022113,0.808442,0.274890,0.323940,0.745925,-0.166089,0.372890,0.714377,-0.047706,-0.020161,0.951217,-0.314954,0.339430,0.856783,-0.611931,0.629690,0.772805,0.151275,-0.153582,0.879880,0.381931,-0.271720,0.961818,0.434702,-0.268593,1.020731,0.489665,-0.313703,1.028089,0.293707,-0.311476,0.979178,0.000193,-0.224465,1.042343,-0.110870,0.088938,0.985851,0.402085,-0.264042,0.847888,0.384834,-0.015195,0.730070,0.402753,0.115274,0.747997
103,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.041016,0.021412,0.807244,0.267848,0.316865,0.738450,-0.180812,0.365301,0.706049,-0.042287,-0.021773,0.948416,-0.323639,0.338363,0.848460,-0.619051,0.634984,0.767369,0.151720,-0.152003,0.877763,0.382507,-0.268847,0.953246,0.433911,-0.263653,1.015182,0.488909,-0.307975,1.021715,0.289856,-0.309793,0.973731,-0.018427,-0.236064,1.031731,-0.147150,0.040855,1.014452,0.401277,-0.255866,0.842338,0.384841,-0.008522,0.729749,0.398140,0.133220,0.746382
104,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.038031,0.019533,0.808485,0.262974,0.311428,0.735502,-0.176560,0.373460,0.703671,-0.037701,-0.020172,0.949607,-0.324181,0.332588,0.842345,-0.622545,0.628516,0.762076,0.153985,-0.151916,0.876614,0.384769,-0.267939,0.952047,0.431798,-0.266195,1.012064,0.487508,-0.310006,1.016780,0.292161,-0.311189,0.969244,-0.004775,-0.248168,1.024806,-0.121181,0.032967,0.978066,0.399367,-0.255883,0.842362,0.384118,-0.009097,0.726027,0.403457,0.121686,0.737024
105,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.037495,0.015389,0.809857,0.267029,0.311328,0.734314,-0.176046,0.380987,0.706132,-0.037567,-0.015668,0.951262,-0.320635,0.338143,0.844616,-0.623804,0.637145,0.766782,0.150765,-0.152817,0.874914,0.381655,-0.268576,0.951263,0.429804,-0.264708,1.008783,0.485295,-0.309564,1.015399,0.291347,-0.321855,0.963046,-0.009987,-0.323809,0.971276,-0.114585,-0.103211,0.845456,0.394649,-0.258701,0.835476,0.376139,-0.032144,0.713701,0.413343,0.078096,0.719450
106,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.030581,0.007505,0.808775,0.269953,0.307505,0.738626,-0.170188,0.384602,0.707415,-0.028972,-0.006353,0.949150,-0.309019,0.344977,0.841896,-0.617047,0.641855,0.771752,0.150181,-0.152241,0.878260,0.380439,-0.271775,0.957959,0.429675,-0.268310,1.015835,0.483377,-0.315061,1.020782,0.300746,-0.313969,0.972893,-0.006311,-0.333584,0.981867,-0.041615,-0.145801,0.908331,0.388563,-0.266570,0.835796,0.369123,-0.057314,0.705482,0.418182,0.071280,0.710362
107,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.029563,-0.001476,0.809084,0.277243,0.294413,0.735849,-0.164604,0.366910,0.701754,-0.026375,-0.003660,0.950209,-0.303032,0.342126,0.836799,-0.607335,0.635256,0.770255,0.156163,-0.145237,0.880631,0.386659,-0.267737,0.957686,0.436936,-0.264388,1.013828,0.495745,-0.310877,1.016208,0.303475,-0.308528,0.969448,-0.003587,-0.372340,0.963923,-0.015286,-0.243938,0.879692,0.395281,-0.261049,0.832309,0.368954,-0.065952,0.701137,0.422606,0.070318,0.705360
108,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.025372,-0.006418,0.811395,0.277064,0.288617,0.733311,-0.159935,0.371685,0.702449,-0.025595,-0.001204,0.946921,-0.302517,0.344039,0.831859,-0.606114,0.631796,0.768288,0.161247,-0.138384,0.882306,0.394163,-0.255119,0.961017,0.444651,-0.250587,1.017854,0.506699,-0.291351,1.017480,0.316219,-0.286544,0.968402,0.030827,-0.374219,0.943930,0.005772,-0.200752,0.834228,0.397098,-0.252807,0.841911,0.358981,-0.084932,0.696198,0.416571,0.063101,0.693053
109,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.021950,-0.015042,0.808700,0.277019,0.282322,0.732799,-0.155807,0.372565,0.706464,-0.023285,0.009515,0.949068,-0.305197,0.343505,0.828152,-0.606836,0.632596,0.766661,0.159370,-0.131068,0.886991,0.397836,-0.242732,0.965145,0.449421,-0.236178,1.022262,0.514834,-0.270137,1.021107,0.323905,-0.271965,0.967236,0.062924,-0.317346,0.925168,0.034491,-0.226298,0.868885,0.393251,-0.246919,0.850099,0.342442,-0.118323,0.685704,0.404713,0.030869,0.684767
110,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.016866,-0.018164,0.807187,0.271717,0.273162,0.730751,-0.158654,0.356817,0.703870,-0.020724,0.008286,0.952976,-0.306535,0.334745,0.831347,-0.613681,0.617688,0.768607,0.162988,-0.128530,0.883727,0.400413,-0.242161,0.957078,0.450136,-0.239990,1.014424,0.516603,-0.275068,1.011860,0.352413,-0.247063,0.969878,0.179596,-0.307714,0.825262,0.043566,-0.237129,0.820607,0.398722,-0.246631,0.830675,0.348730,-0.110934,0.672230,0.401339,0.025885,0.689991
111,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.019267,-0.021088,0.806221,0.276533,0.268846,0.726054,-0.156177,0.346991,0.701523,-0.024552,0.009573,0.951010,-0.304796,0.332405,0.831301,-0.611261,0.613409,0.765210,0.169546,-0.112615,0.891474,0.411372,-0.218666,0.964711,0.459002,-0.214285,1.021882,0.529335,-0.239454,1.023432,0.392830,-0.168129,0.986576,0.313652,-0.172995,0.775188,0.104909,-0.197408,0.837818,0.405456,-0.231771,0.838498,0.346803,-0.116020,0.671496,0.398046,-0.010918,0.678612
112,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.018176,-0.025160,0.809803,0.274701,0.259780,0.729719,-0.159224,0.342647,0.706309,-0.020812,0.009117,0.950369,-0.303083,0.329523,0.834882,-0.612762,0.607153,0.768411,0.174107,-0.105508,0.888168,0.419513,-0.206478,0.958101,0.470215,-0.196583,1.022869,0.540720,-0.218798,1.025363,0.402810,-0.127894,0.980983,0.355403,-0.102437,0.774940,0.191211,-0.156049,0.883819,0.413509,-0.218995,0.833492,0.343736,-0.106374,0.671428,0.418339,0.016760,0.690256
113,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.016044,-0.025997,0.808643,0.273245,0.258533,0.729237,-0.164453,0.337931,0.707596,-0.016538,0.008574,0.952630,-0.300845,0.328726,0.836680,-0.612955,0.608475,0.768935,0.175623,-0.108327,0.884811,0.417802,-0.213929,0.951603,0.468233,-0.205553,1.020407,0.538168,-0.228946,1.025343,0.399985,-0.126003,0.982074,0.346622,-0.110429,0.803779,0.197390,-0.188510,0.853912,0.414923,-0.228687,0.822222,0.346531,-0.112527,0.673584,0.407731,0.009110,0.690010
114,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.018474,-0.023134,0.809655,0.275481,0.263782,0.733023,-0.167806,0.338340,0.711389,-0.021397,0.007372,0.952632,-0.301260,0.326674,0.839514,-0.612878,0.607547,0.770635,0.176954,-0.105948,0.885965,0.419873,-0.211655,0.960802,0.465821,-0.201981,1.027471,0.531873,-0.226771,1.039092,0.397703,-0.125482,0.993664,0.349264,-0.116965,0.766662,0.177589,-0.226533,0.831443,0.422291,-0.221873,0.830134,0.355451,-0.091652,0.683513,0.406699,0.023286,0.691765
115,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.020961,-0.024597,0.808194,0.272001,0.270667,0.734809,-0.179452,0.327724,0.713524,-0.023981,0.008899,0.952409,-0.302072,0.336282,0.845053,-0.615538,0.612455,0.775247,0.177656,-0.108805,0.885364,0.419622,-0.210169,0.957409,0.467378,-0.195735,1.025616,0.530012,-0.221997,1.039834,0.387078,-0.139614,0.989071,0.344186,-0.174110,0.772618,0.142924,-0.228047,0.819813,0.415044,-0.227377,0.826090,0.349548,-0.104700,0.675504,0.402511,0.050589,0.706443
116,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.018508,-0.026069,0.808008,0.269565,0.274257,0.733680,-0.183953,0.327090,0.715362,-0.018752,0.013857,0.956408,-0.299675,0.336460,0.841479,-0.624038,0.602459,0.773358,0.176656,-0.108870,0.886426,0.416152,-0.208299,0.960612,0.464757,-0.193653,1.025609,0.527254,-0.221636,1.037027,0.373359,-0.160746,0.986738,0.276569,-0.179083,0.785365,0.133972,-0.250700,0.886515,0.409384,-0.225800,0.825066,0.347159,-0.104186,0.673068,0.398273,0.033203,0.699502
117,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.016978,-0.034867,0.809105,0.272957,0.257177,0.725536,-0.180568,0.315380,0.716846,-0.016004,0.018966,0.951928,-0.297626,0.331030,0.834759,-0.629519,0.591132,0.771188,0.182537,-0.100581,0.884828,0.426620,-0.192940,0.953408,0.470452,-0.175350,1.022273,0.539026,-0.195694,1.034895,0.396028,-0.119793,0.984704,0.345755,-0.093947,0.753466,0.162599,-0.192156,0.866794,0.417433,-0.215495,0.820166,0.345822,-0.109715,0.669453,0.411810,0.036942,0.702789
118,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.009862,-0.035890,0.808548,0.267811,0.257750,0.724779,-0.189224,0.302363,0.718708,-0.015352,0.028225,0.947522,-0.308753,0.316243,0.834899,-0.622214,0.609326,0.772796,0.184843,-0.103370,0.882002,0.430858,-0.192871,0.954965,0.472324,-0.178984,1.018661,0.539467,-0.195558,1.033839,0.414239,-0.110896,0.985047,0.387198,-0.088540,0.741068,0.253738,-0.235426,0.901564,0.415262,-0.228323,0.827488,0.337765,-0.130002,0.670274,0.385342,-0.006425,0.677950
119,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.008381,-0.044397,0.806621,0.268656,0.253221,0.725810,-0.195100,0.271942,0.716851,-0.010546,0.038286,0.947062,-0.311116,0.316583,0.832449,-0.630225,0.613549,0.774916,0.186465,-0.101722,0.882768,0.434841,-0.183263,0.953386,0.475991,-0.169877,1.020814,0.542738,-0.183581,1.037383,0.420598,-0.094787,0.972753,0.392621,-0.069720,0.727386,0.252614,-0.235790,0.787653,0.420924,-0.216801,0.838737,0.372162,-0.049193,0.694412,0.386997,0.003814,0.676727
120,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.005431,-0.042453,0.812282,0.273284,0.246812,0.721246,-0.185235,0.275174,0.709758,-0.007522,0.041574,0.946458,-0.301356,0.314631,0.827130,-0.628131,0.604531,0.773274,0.184987,-0.102827,0.880494,0.431081,-0.187865,0.948158,0.471386,-0.181185,1.013761,0.542785,-0.193126,1.022279,0.421911,-0.095263,0.973995,0.387558,-0.111259,0.731721,0.243669,-0.260100,0.786893,0.429098,-0.211373,0.845118,0.378574,-0.020469,0.712466,0.376256,-0.015019,0.667017
121,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.012598,-0.041748,0.815630,0.277192,0.230642,0.718775,-0.188364,0.282945,0.714493,-0.007312,0.037939,0.946184,-0.289483,0.327426,0.827393,-0.619961,0.602254,0.769193,0.193358,-0.088470,0.887027,0.444378,-0.158508,0.956121,0.487073,-0.144304,1.024341,0.558117,-0.156098,1.030790,0.440690,-0.060831,0.978889,0.414683,-0.032344,0.734733,0.284493,-0.217742,0.771799,0.439893,-0.190501,0.857098,0.386903,-0.001454,0.715587,0.400604,0.008661,0.659858
122,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.008959,-0.044682,0.812100,0.284769,0.242574,0.725875,-0.194859,0.275165,0.717162,-0.007925,0.041005,0.949721,-0.294439,0.330734,0.835810,-0.618449,0.615828,0.770252,0.187041,-0.101605,0.886339,0.434050,-0.180674,0.957151,0.478621,-0.171761,1.021148,0.547517,-0.183495,1.033393,0.419042,-0.079104,0.991388,0.385024,-0.036548,0.741728,0.266477,-0.224466,0.726896,0.426978,-0.213831,0.848764,0.364565,-0.059944,0.700629,0.395329,-0.013656,0.653270
123,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.001923,-0.050606,0.805380,0.274473,0.238129,0.721916,-0.201047,0.265310,0.724444,-0.006181,0.040070,0.960045,-0.283417,0.335891,0.837714,-0.596669,0.633451,0.775498,0.183323,-0.105602,0.891152,0.430706,-0.184117,0.972497,0.476948,-0.179378,1.025605,0.549784,-0.188109,1.035823,0.407283,-0.080875,1.008265,0.379279,-0.053879,0.745685,0.298261,-0.238812,0.685354,0.429639,-0.206796,0.864263,0.385498,-0.038054,0.713120,0.380616,-0.002785,0.671044
124,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,0.003979,-0.060253,0.796454,0.250302,0.214381,0.713613,-0.212567,0.241597,0.741527,-0.007241,0.048306,0.963037,-0.273651,0.363569,0.847422,-0.585647,0.654368,0.794338,0.187536,-0.100304,0.885998,0.438209,-0.175025,0.963001,0.485672,-0.171442,1.020080,0.558994,-0.178136,1.022512,0.418497,-0.065258,0.990728,0.391739,-0.029588,0.751789,0.342791,-0.182684,0.657578,0.430031,-0.214209,0.853465,0.382545,-0.056495,0.703629,0.410920,0.029228,0.685860
125,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.009752,-0.072084,0.795610,0.223347,0.188494,0.708169,-0.206337,0.278984,0.744233,0.001505,0.057901,0.952845,-0.251511,0.401063,0.858286,-0.581131,0.676487,0.799554,0.185527,-0.106440,0.883883,0.429239,-0.188420,0.966623,0.472302,-0.200640,1.013044,0.544056,-0.199919,1.013806,0.419712,-0.066233,0.980718,0.394620,-0.041198,0.737445,0.349458,-0.185050,0.649067,0.405026,-0.262642,0.853295,0.354284,-0.199518,0.678374,0.383574,-0.035059,0.672433
126,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.027451,-0.070224,0.805931,0.155540,0.201311,0.726676,-0.236701,0.309821,0.758685,0.012747,0.062936,0.934328,-0.225204,0.403524,0.859292,-0.564828,0.666135,0.806563,0.185792,-0.100661,0.884171,0.431081,-0.184110,0.966543,0.473288,-0.195015,1.013473,0.548881,-0.187288,1.005571,0.430823,-0.064413,0.962519,0.396922,0.000865,0.741352,0.358906,-0.161192,0.650385,0.398702,-0.261105,0.874505,0.344825,-0.188804,0.699076,0.378722,-0.024385,0.671941
127,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.027354,-0.084303,0.818037,0.033029,0.208845,0.713675,-0.341571,0.359540,0.769044,0.017006,0.073694,0.934766,-0.170221,0.414306,0.833226,-0.484624,0.689649,0.837321,0.193171,-0.091736,0.892520,0.440731,-0.159941,0.973195,0.483716,-0.172548,1.021736,0.563657,-0.162574,1.012665,0.449738,-0.046302,0.958715,0.408823,0.031584,0.750709,0.386193,-0.115787,0.650910,0.394319,-0.259389,0.891387,0.303634,-0.219333,0.742805,0.346251,-0.103996,0.677081
128,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.037350,-0.077124,0.831305,-0.148203,0.279289,0.733394,-0.471190,0.530563,0.763805,0.013212,0.088464,0.915903,-0.027298,0.402041,0.789474,-0.359826,0.507324,0.807939,0.191021,-0.098358,0.883061,0.440319,-0.171884,0.956886,0.481676,-0.189486,1.009505,0.558833,-0.177660,0.995697,0.448553,-0.066167,0.928488,0.406123,0.037738,0.743813,0.374833,-0.150740,0.643001,0.379946,-0.279054,0.891114,0.225352,-0.277208,0.834400,0.329655,-0.169742,0.678177
129,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.043593,-0.081865,0.845143,-0.126890,0.292708,0.751869,-0.496169,0.563504,0.779755,0.023850,0.093018,0.913831,0.008992,0.372036,0.785897,-0.352289,0.446463,0.773803,0.195150,-0.089201,0.887406,0.453362,-0.151863,0.959558,0.492170,-0.172970,1.013058,0.566745,-0.157604,0.992723,0.451481,-0.057103,0.933227,0.404719,0.054028,0.744618,0.362438,-0.100810,0.650961,0.394009,-0.264302,0.913078,0.229677,-0.247525,0.865842,0.334285,-0.205865,0.673662
130,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.041772,-0.079219,0.856492,-0.044282,0.243362,0.741898,-0.412779,0.462966,0.774483,0.022364,0.084380,0.911480,-0.074388,0.386343,0.813854,-0.455661,0.479189,0.765193,0.198445,-0.080876,0.886450,0.455663,-0.141413,0.962692,0.495085,-0.160087,1.019801,0.572055,-0.135366,1.000054,0.463628,-0.054802,0.922332,0.419874,0.084649,0.759649,0.378478,-0.080739,0.645858,0.391126,-0.254500,0.924720,0.241510,-0.231120,0.855845,0.354497,-0.118669,0.684007
131,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.033589,-0.076782,0.858074,-0.066783,0.322940,0.770608,-0.417950,0.567683,0.791548,0.015300,0.100669,0.900667,-0.054602,0.372757,0.784872,-0.387758,0.343240,0.759933,0.198004,-0.079028,0.885332,0.455255,-0.148403,0.962411,0.496631,-0.161575,1.013162,0.573126,-0.138267,0.992278,0.460581,-0.052980,0.924201,0.420710,0.093254,0.764739,0.379441,-0.088597,0.648533,0.381500,-0.265863,0.918553,0.237652,-0.271038,0.826606,0.340638,-0.172227,0.670999
132,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.038473,-0.078738,0.867393,-0.233010,0.322281,0.766639,-0.549645,0.569398,0.772974,0.016040,0.100205,0.896568,-0.056745,0.300789,0.704540,-0.308245,0.246531,0.728303,0.202288,-0.078504,0.884147,0.458092,-0.151974,0.957423,0.495189,-0.174450,1.014556,0.567991,-0.159386,0.989654,0.463523,-0.057931,0.913048,0.406926,0.092019,0.756571,0.375198,-0.101540,0.653752,0.390126,-0.262784,0.918447,0.235860,-0.300619,0.875584,0.339711,-0.203949,0.702166
133,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.063495,-0.073107,0.868648,-0.317952,0.285551,0.772618,-0.610966,0.563448,0.761729,0.031848,0.091298,0.889953,0.136951,0.281987,0.745846,-0.213788,0.247674,0.735022,0.194946,-0.078650,0.890134,0.445958,-0.159053,0.972246,0.482623,-0.176606,1.023945,0.560133,-0.162845,1.002644,0.452278,-0.068223,0.915129,0.389033,0.070127,0.746889,0.365531,-0.151019,0.643328,0.380747,-0.270029,0.935053,0.207152,-0.310662,0.888258,0.324439,-0.239035,0.700702
134,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.067370,-0.080795,0.869587,-0.371169,0.257068,0.773023,-0.640587,0.534738,0.761533,0.037070,0.096576,0.888009,0.129591,0.291697,0.748055,-0.228240,0.279262,0.764477,0.193735,-0.079914,0.884289,0.442210,-0.166731,0.957812,0.483503,-0.193971,1.004015,0.554850,-0.180269,0.987256,0.449160,-0.059048,0.908538,0.397755,0.076166,0.739774,0.379234,-0.138743,0.621124,0.362652,-0.283851,0.919166,0.204373,-0.341150,0.822920,0.308304,-0.254521,0.674030
135,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.065906,-0.086027,0.875196,-0.372612,0.227302,0.758771,-0.644821,0.514399,0.742904,0.042033,0.097590,0.887099,0.082005,0.209283,0.697065,-0.230356,0.255771,0.733777,0.190269,-0.077048,0.885761,0.444862,-0.164414,0.951047,0.481531,-0.199517,0.990134,0.552953,-0.182349,0.981645,0.447629,-0.053237,0.907383,0.385952,0.079310,0.732646,0.367924,-0.132245,0.620343,0.359730,-0.279199,0.922435,0.184141,-0.381734,0.866583,0.276923,-0.332262,0.677395
136,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.064729,-0.090233,0.875787,-0.374463,0.231469,0.757050,-0.629884,0.536189,0.734424,0.047560,0.090773,0.886706,0.122538,0.264329,0.717964,-0.221733,0.326174,0.745087,0.184249,-0.086467,0.882230,0.439548,-0.175906,0.918938,0.490226,-0.197719,0.953128,0.544502,-0.189563,0.985386,0.438744,-0.073053,0.882511,0.380070,0.077665,0.717283,0.361311,-0.152026,0.616889,0.355432,-0.289554,0.912336,0.165581,-0.379645,0.843095,0.257654,-0.333591,0.666516
137,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.068657,-0.090389,0.872382,-0.375727,0.243860,0.754533,-0.645330,0.540406,0.736604,0.042730,0.091884,0.884631,0.022480,0.320206,0.727214,-0.314479,0.438042,0.754705,0.188578,-0.084781,0.881044,0.439572,-0.172799,0.916595,0.489106,-0.202578,0.945365,0.541965,-0.194255,0.999840,0.442089,-0.074393,0.887893,0.387386,0.071193,0.732423,0.363596,-0.131240,0.624004,0.363091,-0.285299,0.894389,0.169791,-0.361244,0.808096,0.259078,-0.306413,0.641804
138,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.068879,-0.080465,0.866781,-0.375871,0.272619,0.761909,-0.607106,0.598320,0.746756,0.039085,0.095853,0.892154,-0.097775,0.361124,0.757856,-0.510012,0.550371,0.770287,0.193514,-0.083131,0.886296,0.436979,-0.161834,0.945955,0.480363,-0.191662,0.988040,0.539911,-0.177908,1.009488,0.439488,-0.058977,0.915187,0.374518,0.068762,0.740265,0.364857,-0.098723,0.635148,0.369990,-0.277341,0.899368,0.192257,-0.329002,0.765723,0.275487,-0.266690,0.624928
139,1,Subject_01,Fall,T12,0.000000,0.000000,0.884028,-0.044020,-0.065151,0.869461,-0.340229,0.295231,0.783724,-0.611297,0.612674,0.781222,0.016128,0.076462,0.882507,-0.203485,0.378932,0.845273,-0.549831,0.467465,0.768986,0.196377,-0.076593,0.894248,0.439637,-0.153076,0.964320,0.475666,-0.175231,1.017747,0.539726,-0.160510,1.029299,0.443367,-0.077071,0.919749,0.387613,0.069047,0.745838,0.365486,-0.087771,0.651494,0.378385,-0.270509,0.916973,0.235198,-0.331817,0.808668,0.277558,-0.238933,0.649325
