Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
139,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.020758,-0.107008,0.888666,0.466995,-0.106296,0.967408,0.353297,0.008036,0.756794,-0.014340,0.108601,0.879248,0.338205,0.301672,0.853563,0.709081,0.418654,0.720681,-0.220688,-0.023220,0.873586,-0.481450,-0.010294,0.903739,-0.541926,-0.007965,0.930394,-0.605524,-0.006127,0.928700,-0.480308,0.062148,0.869163,-0.467744,0.195392,0.770389,-0.414026,0.320786,0.763623,-0.445658,-0.163466,0.884058,-0.288842,-0.398630,0.857561,-0.141063,-0.341756,0.888682
140,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.018130,-0.108906,0.885902,0.467909,-0.109705,0.967671,0.354201,0.004981,0.757119,-0.011540,0.110330,0.879203,0.343330,0.295978,0.849600,0.711823,0.418069,0.721370,-0.220452,-0.022972,0.874338,-0.481173,-0.012104,0.905541,-0.539017,-0.012033,0.932966,-0.603570,-0.011090,0.928363,-0.477532,0.063533,0.872092,-0.463136,0.199945,0.770808,-0.407985,0.323942,0.764682,-0.444673,-0.164818,0.885277,-0.281686,-0.399620,0.856950,-0.130778,-0.339861,0.893685
141,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016166,-0.109702,0.885982,0.470113,-0.104270,0.968213,0.351346,-0.003961,0.759525,-0.009440,0.109232,0.877584,0.345032,0.292498,0.849941,0.711396,0.416853,0.721168,-0.219891,-0.021992,0.875390,-0.480253,-0.010010,0.908139,-0.538401,-0.010832,0.936277,-0.603284,-0.008975,0.930286,-0.476839,0.065693,0.872934,-0.463174,0.200479,0.770989,-0.407108,0.324061,0.765812,-0.444522,-0.163008,0.888232,-0.283041,-0.398206,0.857680,-0.131264,-0.332098,0.901834
142,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016740,-0.107986,0.887647,0.467342,-0.108668,0.967438,0.340932,-0.015069,0.758495,-0.010059,0.107923,0.878379,0.344198,0.291246,0.850910,0.710877,0.418908,0.723156,-0.220049,-0.022260,0.875955,-0.480923,-0.009785,0.906087,-0.537622,-0.012486,0.934600,-0.603097,-0.011072,0.928825,-0.477708,0.065207,0.872086,-0.469834,0.194301,0.770060,-0.411328,0.319474,0.762281,-0.447249,-0.163289,0.885981,-0.296397,-0.403225,0.857894,-0.136569,-0.343159,0.907195
143,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.014833,-0.107336,0.885993,0.463528,-0.124197,0.969496,0.348344,-0.003342,0.764455,-0.005974,0.107564,0.880642,0.349657,0.287773,0.844734,0.711401,0.423691,0.724596,-0.220144,-0.022130,0.877197,-0.480104,-0.009949,0.911357,-0.535538,-0.011534,0.941579,-0.601854,-0.010972,0.931678,-0.477789,0.066663,0.877223,-0.473384,0.192341,0.769930,-0.407879,0.320737,0.765996,-0.447539,-0.162133,0.889045,-0.301825,-0.398345,0.856968,-0.134526,-0.341599,0.913729
144,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.014043,-0.107061,0.884953,0.462953,-0.127570,0.969871,0.348720,-0.002088,0.762344,-0.006482,0.106665,0.882848,0.351382,0.284312,0.840327,0.715224,0.421337,0.725029,-0.218638,-0.023827,0.878203,-0.479868,-0.012497,0.913055,-0.535395,-0.013315,0.942523,-0.600385,-0.013182,0.934875,-0.476328,0.064149,0.877574,-0.470084,0.190904,0.772115,-0.407112,0.314703,0.768884,-0.447487,-0.164454,0.891771,-0.296288,-0.401360,0.861912,-0.135401,-0.348612,0.917159
145,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.015251,-0.107911,0.885208,0.463715,-0.122937,0.969168,0.349390,-0.000156,0.765068,-0.006662,0.107183,0.880566,0.348697,0.289124,0.839291,0.714667,0.422117,0.724800,-0.218866,-0.024272,0.877704,-0.479199,-0.013438,0.914116,-0.536215,-0.013509,0.943486,-0.599957,-0.013128,0.933990,-0.476398,0.061180,0.877564,-0.471392,0.190503,0.774791,-0.409861,0.315167,0.769714,-0.445559,-0.163408,0.892059,-0.295085,-0.399736,0.864147,-0.129936,-0.339138,0.917592
146,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.017441,-0.105122,0.887347,0.477064,-0.094183,0.977008,0.342277,-0.020339,0.760695,-0.008763,0.106525,0.881053,0.348912,0.286085,0.837851,0.715185,0.428056,0.725125,-0.219936,-0.027391,0.875030,-0.479389,-0.017170,0.910756,-0.538318,-0.016933,0.939767,-0.602489,-0.016343,0.929927,-0.477772,0.056617,0.873614,-0.472117,0.191790,0.774308,-0.410679,0.313479,0.768259,-0.444172,-0.166047,0.886965,-0.294925,-0.403575,0.863090,-0.135982,-0.340039,0.908149
147,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.015004,-0.105530,0.885121,0.470654,-0.104085,0.982397,0.349217,-0.006913,0.762157,-0.008310,0.106772,0.882884,0.350666,0.285818,0.839578,0.717169,0.424692,0.727881,-0.219477,-0.026709,0.875126,-0.478697,-0.015585,0.909619,-0.538334,-0.014958,0.937284,-0.603119,-0.013409,0.926291,-0.477357,0.058451,0.873311,-0.470673,0.193666,0.775812,-0.409385,0.317047,0.769519,-0.442828,-0.166559,0.887372,-0.289658,-0.401454,0.863067,-0.135270,-0.340167,0.902051
148,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016782,-0.104449,0.885901,0.467099,-0.080131,0.976402,0.348264,-0.001605,0.759203,-0.010590,0.107039,0.880490,0.347201,0.289969,0.840885,0.713893,0.429942,0.726430,-0.218695,-0.026674,0.874916,-0.478155,-0.016472,0.908543,-0.539586,-0.015525,0.936768,-0.603488,-0.014536,0.925893,-0.478483,0.055081,0.871064,-0.473945,0.188930,0.773801,-0.411838,0.315629,0.768465,-0.442096,-0.166090,0.889676,-0.289825,-0.400004,0.864616,-0.142892,-0.337525,0.903005
149,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.017329,-0.110594,0.885374,0.496995,0.006526,0.982886,0.346828,-0.040281,0.750631,-0.015295,0.109042,0.881465,0.345906,0.292517,0.848551,0.714182,0.430819,0.726725,-0.220429,-0.026058,0.873888,-0.481467,-0.014096,0.904287,-0.542655,-0.014012,0.931250,-0.606618,-0.013198,0.918734,-0.480260,0.056760,0.867124,-0.477217,0.189440,0.773365,-0.419730,0.313009,0.767530,-0.446777,-0.164029,0.885290,-0.300132,-0.398877,0.859031,-0.142802,-0.336672,0.898638
150,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.010861,-0.111020,0.880964,0.478035,0.053961,0.964947,0.342572,-0.040649,0.746118,-0.013533,0.109891,0.880310,0.358616,0.288620,0.834313,0.718205,0.442537,0.725462,-0.219108,-0.023013,0.875901,-0.479444,-0.011213,0.907024,-0.540925,-0.010895,0.934192,-0.606351,-0.007925,0.920392,-0.478332,0.064982,0.871785,-0.479383,0.193427,0.773921,-0.419703,0.318883,0.767855,-0.446603,-0.160203,0.887975,-0.293080,-0.392291,0.860330,-0.142666,-0.338587,0.906353
151,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.015565,-0.106791,0.892075,0.485557,-0.029465,0.959624,0.339521,-0.035840,0.748588,-0.016472,0.107172,0.882223,0.359810,0.281856,0.827181,0.715435,0.445729,0.726650,-0.219611,-0.022083,0.877016,-0.480800,-0.006545,0.911702,-0.541552,-0.005874,0.935395,-0.607465,-0.001810,0.923106,-0.481333,0.063709,0.875802,-0.486905,0.187874,0.776460,-0.424163,0.316760,0.765881,-0.447532,-0.157489,0.892863,-0.297581,-0.388470,0.868602,-0.154604,-0.336159,0.915347
152,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.018305,-0.102451,0.888531,0.465401,-0.062261,0.983922,0.338150,-0.021670,0.751381,-0.013854,0.106373,0.883400,0.351749,0.281948,0.820527,0.712119,0.453651,0.727444,-0.219277,-0.022198,0.875590,-0.480347,-0.007454,0.909690,-0.541416,-0.004851,0.935243,-0.605868,-0.002216,0.923667,-0.480522,0.063024,0.875032,-0.486806,0.191380,0.774754,-0.420105,0.323443,0.764980,-0.446828,-0.157029,0.890688,-0.296141,-0.383978,0.869916,-0.155394,-0.328619,0.904071
153,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016443,-0.105906,0.885931,0.470450,-0.002847,0.990535,0.351923,-0.028040,0.749981,-0.016369,0.106939,0.885091,0.352573,0.287768,0.824731,0.715963,0.449134,0.725294,-0.219401,-0.023303,0.875063,-0.481197,-0.008814,0.910952,-0.542329,-0.005209,0.934299,-0.605906,-0.003234,0.922715,-0.479909,0.061054,0.875204,-0.485204,0.191574,0.777811,-0.423300,0.322858,0.766472,-0.447320,-0.155984,0.889663,-0.292081,-0.385992,0.866732,-0.163725,-0.331550,0.906553
154,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.013271,-0.106362,0.883359,0.456711,0.054043,0.993524,0.340592,-0.036288,0.744481,-0.012876,0.107089,0.884430,0.351735,0.288495,0.822929,0.716429,0.448088,0.727110,-0.218665,-0.022845,0.876586,-0.480165,-0.006545,0.911932,-0.540938,-0.003707,0.935515,-0.605273,-0.001443,0.924100,-0.478631,0.064288,0.877882,-0.482771,0.193445,0.778928,-0.421556,0.322710,0.767489,-0.446878,-0.154947,0.891230,-0.289179,-0.384690,0.866412,-0.162099,-0.331990,0.905544
155,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021399,-0.103702,0.891729,0.481976,-0.050106,0.973892,0.343033,-0.031606,0.752619,-0.016507,0.107607,0.882480,0.347200,0.289899,0.831053,0.710983,0.438987,0.724533,-0.220356,-0.021408,0.876225,-0.481972,-0.005162,0.909831,-0.543772,-0.001911,0.934548,-0.606638,-0.000488,0.923589,-0.481861,0.063771,0.874741,-0.484544,0.194159,0.778660,-0.424557,0.319431,0.765368,-0.450134,-0.154087,0.887705,-0.299084,-0.387749,0.863577,-0.168726,-0.327496,0.906070
156,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.017825,-0.104150,0.887724,0.463473,-0.064967,0.981571,0.347410,-0.022017,0.747325,-0.013517,0.107401,0.882504,0.345154,0.288618,0.833595,0.711753,0.434810,0.724219,-0.218908,-0.023034,0.875566,-0.480098,-0.007434,0.909787,-0.542815,-0.004622,0.935537,-0.605186,-0.003065,0.927516,-0.479078,0.061581,0.875738,-0.482639,0.194920,0.776801,-0.423423,0.317188,0.765386,-0.448939,-0.155857,0.886261,-0.302137,-0.391870,0.861147,-0.161492,-0.329010,0.908618
157,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.023277,-0.103065,0.889767,0.472591,-0.064304,0.977291,0.351951,-0.019009,0.748803,-0.015388,0.107609,0.880181,0.343618,0.291292,0.834532,0.710649,0.435310,0.721472,-0.219378,-0.023861,0.874132,-0.480447,-0.008413,0.907544,-0.543460,-0.005545,0.932539,-0.606814,-0.003756,0.923476,-0.480160,0.060058,0.871402,-0.481744,0.194159,0.775207,-0.424294,0.316897,0.763786,-0.450127,-0.157297,0.883737,-0.302181,-0.390606,0.859180,-0.161810,-0.327562,0.902302
158,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.022282,-0.105272,0.890599,0.479881,-0.063583,0.976652,0.345067,-0.031999,0.748810,-0.015544,0.107934,0.876964,0.338369,0.299028,0.842948,0.705858,0.433011,0.719884,-0.220460,-0.023261,0.874346,-0.481300,-0.007589,0.906038,-0.545054,-0.005679,0.932001,-0.607162,-0.005576,0.923465,-0.481329,0.061423,0.871197,-0.483100,0.192192,0.774875,-0.423113,0.317877,0.763728,-0.452041,-0.158303,0.882978,-0.311624,-0.389016,0.859181,-0.153182,-0.327209,0.902717
159,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.018660,-0.109020,0.890545,0.478615,-0.084235,0.964206,0.352518,-0.024916,0.752766,-0.014485,0.109995,0.874853,0.338171,0.303222,0.846234,0.704600,0.437735,0.718392,-0.221243,-0.021434,0.874498,-0.482538,-0.003469,0.903244,-0.546125,-0.002980,0.928023,-0.608693,-0.001611,0.921270,-0.480403,0.067361,0.871041,-0.481498,0.195047,0.772651,-0.424318,0.318264,0.761837,-0.452796,-0.156588,0.878045,-0.315545,-0.391215,0.853406,-0.152444,-0.334138,0.893126
160,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.019911,-0.106702,0.892920,0.477400,-0.088359,0.961082,0.354242,-0.012687,0.754762,-0.016253,0.109677,0.872183,0.335692,0.301873,0.850499,0.700793,0.435446,0.719114,-0.220997,-0.021248,0.874702,-0.482395,-0.004812,0.903298,-0.546207,-0.004503,0.927676,-0.609478,-0.002441,0.919293,-0.482004,0.065171,0.869487,-0.482967,0.189967,0.770864,-0.423973,0.315063,0.760855,-0.453435,-0.157116,0.879423,-0.313375,-0.392512,0.852407,-0.146340,-0.334829,0.895958
161,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.020262,-0.104807,0.892113,0.469249,-0.088816,0.964715,0.350617,-0.014228,0.754785,-0.016554,0.108315,0.872433,0.331168,0.304325,0.857865,0.697209,0.434156,0.722369,-0.221199,-0.020962,0.873954,-0.483214,-0.004799,0.903009,-0.545987,-0.002462,0.927027,-0.609707,-0.000443,0.918446,-0.482156,0.065084,0.868777,-0.481841,0.190118,0.771200,-0.424948,0.317212,0.760930,-0.452819,-0.155736,0.878663,-0.307678,-0.387825,0.853070,-0.152666,-0.328553,0.885166
162,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021514,-0.106043,0.892903,0.472931,-0.084035,0.961395,0.349713,-0.015083,0.756053,-0.016947,0.108441,0.872957,0.334987,0.303763,0.849677,0.700474,0.438887,0.718284,-0.221401,-0.022557,0.873714,-0.484053,-0.005318,0.902974,-0.546217,-0.003864,0.927357,-0.611302,-0.000392,0.917845,-0.483017,0.064442,0.869361,-0.481685,0.193709,0.772340,-0.426041,0.317210,0.761174,-0.453422,-0.157645,0.878884,-0.309102,-0.390684,0.850783,-0.147690,-0.327120,0.888945
163,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021947,-0.109286,0.892576,0.477398,-0.070764,0.968223,0.345269,-0.022133,0.752709,-0.016908,0.109259,0.874163,0.334868,0.307763,0.854341,0.703196,0.436650,0.720313,-0.221649,-0.022396,0.874213,-0.483392,-0.005241,0.905855,-0.544961,-0.003099,0.929076,-0.611618,0.000695,0.917856,-0.482464,0.065699,0.871901,-0.480483,0.194829,0.773248,-0.424742,0.316665,0.762668,-0.451786,-0.158454,0.879481,-0.307144,-0.392364,0.850753,-0.147685,-0.337364,0.889725
164,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021778,-0.108125,0.891888,0.476253,-0.086808,0.965973,0.349864,0.004073,0.760776,-0.016321,0.109274,0.874838,0.334927,0.310219,0.854735,0.704141,0.436003,0.723128,-0.221163,-0.021643,0.875156,-0.482297,-0.004970,0.906491,-0.544678,-0.003923,0.930684,-0.610714,-0.000972,0.920052,-0.481665,0.068422,0.874250,-0.482077,0.195424,0.776181,-0.423446,0.318675,0.765171,-0.452317,-0.159273,0.881384,-0.315998,-0.394032,0.854069,-0.145278,-0.336314,0.899583
165,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.021176,-0.107095,0.891209,0.467018,-0.101886,0.963178,0.356168,0.012028,0.763891,-0.015292,0.107459,0.873617,0.339482,0.298010,0.843827,0.706825,0.431393,0.723103,-0.220466,-0.021853,0.875483,-0.481674,-0.005353,0.909799,-0.543165,-0.002989,0.933207,-0.608745,0.001204,0.922161,-0.481297,0.067487,0.876587,-0.485113,0.194364,0.778024,-0.426931,0.314681,0.765604,-0.451954,-0.158414,0.883343,-0.318936,-0.391959,0.855275,-0.145609,-0.335918,0.902829
166,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.019598,-0.107486,0.889135,0.464524,-0.110358,0.965926,0.361408,0.023706,0.766675,-0.014481,0.108152,0.876490,0.340499,0.297372,0.847405,0.707631,0.426914,0.724181,-0.219869,-0.022600,0.876508,-0.481017,-0.008281,0.911026,-0.542104,-0.005603,0.936209,-0.607105,-0.002759,0.925254,-0.481952,0.065608,0.877819,-0.486612,0.191933,0.777656,-0.425591,0.314074,0.766976,-0.450869,-0.161114,0.886312,-0.318572,-0.395398,0.855775,-0.146138,-0.342616,0.900602
167,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.020252,-0.106836,0.889453,0.465657,-0.112953,0.967416,0.354837,0.026696,0.767432,-0.013862,0.107845,0.877469,0.344992,0.296248,0.843261,0.709191,0.433070,0.727475,-0.219825,-0.023267,0.877175,-0.479938,-0.008792,0.913168,-0.540878,-0.006340,0.938658,-0.604772,-0.004339,0.928870,-0.480556,0.064447,0.880636,-0.488424,0.189128,0.780241,-0.425288,0.313390,0.768731,-0.449850,-0.161278,0.888171,-0.319235,-0.394205,0.859302,-0.151070,-0.338634,0.901697
168,1,Subject_01,Fall,T11,0.000000,0.000000,0.878280,0.016849,-0.108400,0.888261,0.458404,-0.133685,0.967482,0.354703,0.040455,0.764839,-0.013480,0.109217,0.878440,0.345511,0.293726,0.833279,0.708795,0.431276,0.728959,-0.219709,-0.023081,0.877876,-0.480067,-0.007681,0.914748,-0.540794,-0.003685,0.941354,-0.603698,-0.002475,0.932832,-0.479351,0.067042,0.883992,-0.487145,0.193504,0.782546,-0.422994,0.314700,0.769421,-0.448880,-0.159685,0.888577,-0.318757,-0.394749,0.863809,-0.152663,-0.334960,0.899073
