Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
139,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095524,0.101625,0.561052,-0.156889,0.421350,0.654928,-0.298333,0.088208,0.479211,-0.078033,-0.103416,0.598650,-0.372368,0.235772,0.638503,-0.363525,-0.067070,0.455262,-0.002149,0.008248,0.804396,-0.132763,0.082519,1.021894,-0.235832,0.139299,1.034897,-0.246844,0.112871,1.138321,-0.203891,-0.039093,0.979214,-0.322741,0.031032,0.753973,-0.430352,0.220630,0.645847,-0.014285,0.183139,0.995682,-0.114763,0.283219,0.722406,-0.325423,0.328475,0.591452
140,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.094854,0.101653,0.561209,-0.154323,0.423977,0.652792,-0.293990,0.092845,0.481539,-0.079398,-0.102619,0.598246,-0.367362,0.240813,0.638331,-0.359243,-0.078851,0.453309,-0.000359,0.007355,0.804381,-0.129603,0.083313,1.021350,-0.229504,0.143026,1.036113,-0.242404,0.112288,1.141330,-0.200694,-0.041015,0.980212,-0.319899,0.029412,0.756849,-0.428992,0.221737,0.648283,-0.010035,0.182622,0.995962,-0.109016,0.282227,0.722631,-0.320143,0.330100,0.594161
141,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095693,0.101215,0.561175,-0.151212,0.424546,0.653043,-0.294276,0.094359,0.483375,-0.080540,-0.101986,0.598521,-0.365586,0.248885,0.632411,-0.352024,-0.078668,0.452726,0.001557,0.006852,0.804373,-0.126266,0.082145,1.021116,-0.223901,0.146597,1.036516,-0.236740,0.111888,1.143812,-0.197777,-0.043930,0.980970,-0.315510,0.028562,0.759102,-0.425886,0.221566,0.647442,-0.005589,0.182621,0.995487,-0.102773,0.279869,0.723510,-0.315049,0.332829,0.597616
142,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096294,0.100245,0.560923,-0.144242,0.428558,0.653729,-0.292927,0.100808,0.485141,-0.080986,-0.102412,0.598890,-0.370964,0.252027,0.620785,-0.353691,-0.079212,0.450721,0.002327,0.005479,0.803862,-0.123592,0.078325,1.021357,-0.218589,0.145837,1.037764,-0.231967,0.110342,1.147851,-0.195087,-0.046413,0.981273,-0.314239,0.026419,0.761269,-0.426126,0.219782,0.645820,-0.003793,0.180461,0.996441,-0.099421,0.276922,0.724622,-0.312337,0.330834,0.599817
143,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096894,0.099714,0.560558,-0.141560,0.430150,0.657316,-0.295557,0.111763,0.487836,-0.080954,-0.102075,0.599576,-0.363026,0.259549,0.622046,-0.346606,-0.081347,0.452525,0.002883,0.004387,0.803926,-0.121514,0.074016,1.022119,-0.217868,0.143504,1.039246,-0.228799,0.108173,1.150561,-0.192850,-0.048092,0.981843,-0.314918,0.024515,0.763912,-0.428474,0.217064,0.643687,-0.002828,0.177398,0.997297,-0.098670,0.275446,0.725043,-0.313698,0.330383,0.601521
144,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095419,0.098994,0.561208,-0.142068,0.432979,0.659149,-0.301178,0.117405,0.492890,-0.079412,-0.101262,0.600859,-0.363697,0.254323,0.628302,-0.349328,-0.075502,0.451109,0.006154,0.003529,0.804340,-0.117380,0.070505,1.023586,-0.212612,0.142779,1.041812,-0.223166,0.103904,1.153756,-0.187639,-0.051487,0.983999,-0.310933,0.022822,0.766455,-0.424950,0.214227,0.644124,0.000553,0.173427,0.999942,-0.094273,0.272055,0.729015,-0.309327,0.330450,0.607976
145,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.093769,0.099746,0.560488,-0.142942,0.430270,0.668571,-0.305645,0.123430,0.494644,-0.078783,-0.101514,0.602209,-0.343446,0.261474,0.636435,-0.333019,-0.081889,0.445515,0.007339,0.002045,0.804828,-0.117106,0.063494,1.026520,-0.213187,0.134384,1.044603,-0.222987,0.095210,1.154406,-0.187199,-0.057199,0.984812,-0.310179,0.018563,0.766974,-0.426108,0.213832,0.647503,0.001449,0.169170,1.002691,-0.094227,0.266638,0.733438,-0.311269,0.324724,0.620889
146,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.093722,0.098998,0.560921,-0.147152,0.426348,0.668555,-0.315362,0.117442,0.495504,-0.079693,-0.100851,0.602659,-0.344488,0.247404,0.643919,-0.335202,-0.084709,0.446902,0.011290,0.001381,0.804577,-0.109567,0.062525,1.027326,-0.208013,0.132059,1.046053,-0.217519,0.091280,1.152578,-0.180888,-0.060207,0.985494,-0.305072,0.018558,0.767408,-0.420224,0.215226,0.645213,0.008486,0.167009,1.004063,-0.087191,0.263341,0.736609,-0.305961,0.322918,0.629582
147,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096172,0.097930,0.560729,-0.141553,0.426102,0.674249,-0.310637,0.126054,0.495627,-0.080806,-0.099197,0.603209,-0.344265,0.247139,0.655192,-0.328111,-0.081306,0.442496,0.015507,-0.001885,0.804306,-0.105502,0.054432,1.028077,-0.204143,0.123474,1.048100,-0.213813,0.083567,1.153779,-0.175840,-0.065905,0.985100,-0.297495,0.013203,0.766361,-0.410627,0.214288,0.645972,0.014446,0.161774,1.005155,-0.078332,0.260777,0.739870,-0.299062,0.320940,0.639584
148,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097348,0.097028,0.560885,-0.141042,0.426624,0.671107,-0.313001,0.128745,0.494662,-0.081998,-0.098716,0.603515,-0.338932,0.250691,0.636771,-0.335389,-0.086057,0.446627,0.017472,-0.002058,0.804794,-0.100624,0.053275,1.028767,-0.201102,0.121869,1.049174,-0.210235,0.082628,1.154221,-0.171334,-0.065128,0.985720,-0.292684,0.012433,0.766647,-0.407032,0.211912,0.647636,0.018156,0.160415,1.007468,-0.075103,0.259025,0.742337,-0.296927,0.319855,0.645611
149,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098672,0.096283,0.559776,-0.139435,0.426368,0.673824,-0.311464,0.133476,0.494023,-0.082609,-0.098438,0.603517,-0.363916,0.240883,0.631069,-0.334951,-0.098517,0.452949,0.017536,-0.003967,0.805287,-0.098942,0.048408,1.030875,-0.199863,0.119025,1.052046,-0.210647,0.078172,1.156867,-0.170736,-0.067591,0.988022,-0.292101,0.010645,0.768734,-0.409758,0.209794,0.654792,0.020722,0.157164,1.009755,-0.072118,0.259112,0.745744,-0.295132,0.323539,0.650145
150,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098754,0.097662,0.559315,-0.137916,0.426703,0.679392,-0.307094,0.133887,0.492076,-0.082375,-0.098578,0.602866,-0.364832,0.241799,0.635168,-0.326504,-0.092907,0.445283,0.017228,-0.007028,0.805763,-0.097020,0.043678,1.033315,-0.197922,0.115370,1.055955,-0.209663,0.073357,1.158483,-0.169744,-0.070197,0.989555,-0.291146,0.009195,0.768594,-0.408233,0.210388,0.661641,0.022076,0.152291,1.011632,-0.071786,0.257959,0.750529,-0.298479,0.321809,0.658199
151,1,Subject_02,Fall,T15,0.000031,0.000037,0.584977,0.096305,0.099686,0.559344,-0.141273,0.424969,0.687685,-0.310041,0.132124,0.496760,-0.081623,-0.100589,0.602145,-0.365469,0.239640,0.642637,-0.320579,-0.096666,0.448316,0.016036,-0.008254,0.806690,-0.098667,0.038741,1.035642,-0.198924,0.112002,1.060397,-0.212056,0.066935,1.161132,-0.171482,-0.073176,0.991590,-0.292692,0.005242,0.768705,-0.411846,0.204822,0.665367,0.020955,0.148382,1.015858,-0.070141,0.256530,0.757025,-0.296866,0.320279,0.665160
152,1,Subject_02,Fall,T15,0.000042,0.000051,0.584985,0.094993,0.100704,0.559530,-0.143682,0.425821,0.691939,-0.312664,0.132819,0.497751,-0.081533,-0.101612,0.602018,-0.382298,0.228598,0.638508,-0.325136,-0.102517,0.451551,0.015205,-0.007233,0.807004,-0.101013,0.037408,1.036465,-0.198246,0.113380,1.063640,-0.211213,0.064555,1.163873,-0.173205,-0.073349,0.992784,-0.295463,0.004353,0.769938,-0.414584,0.202557,0.666610,0.018282,0.146809,1.017688,-0.070409,0.257012,0.761019,-0.296368,0.318940,0.668785
153,1,Subject_02,Fall,T15,0.000019,0.000023,0.584969,0.094687,0.102006,0.559579,-0.149586,0.421622,0.698350,-0.318462,0.137666,0.500166,-0.080762,-0.102615,0.602403,-0.377389,0.233221,0.636964,-0.315370,-0.101191,0.450251,0.013787,-0.008009,0.807472,-0.102271,0.035689,1.037564,-0.199112,0.112382,1.066508,-0.211806,0.062056,1.166903,-0.175008,-0.074157,0.993485,-0.297135,0.004470,0.769682,-0.415838,0.203993,0.666198,0.017094,0.145966,1.018730,-0.069843,0.257122,0.760983,-0.298094,0.316265,0.671474
154,1,Subject_02,Fall,T15,0.000017,0.000021,0.584968,0.092982,0.103466,0.559069,-0.152171,0.424598,0.694986,-0.325517,0.136657,0.498987,-0.081086,-0.103149,0.602007,-0.386311,0.228037,0.637304,-0.315233,-0.105202,0.448072,0.013687,-0.008692,0.808234,-0.101734,0.034141,1.038352,-0.197980,0.111372,1.068758,-0.211484,0.057597,1.168375,-0.175602,-0.076193,0.994689,-0.296727,0.003512,0.770581,-0.416783,0.204226,0.667549,0.018215,0.145019,1.020104,-0.069562,0.253667,0.761830,-0.296794,0.314692,0.672534
155,1,Subject_02,Fall,T15,0.000043,0.000052,0.584985,0.093556,0.102719,0.559085,-0.153535,0.422814,0.694378,-0.327248,0.135790,0.500375,-0.081427,-0.101848,0.602595,-0.386158,0.222038,0.637632,-0.307992,-0.114442,0.452068,0.014990,-0.008965,0.808451,-0.099157,0.034024,1.038531,-0.195195,0.111968,1.068554,-0.208675,0.059032,1.167502,-0.173703,-0.075969,0.994274,-0.293682,0.003799,0.770003,-0.413649,0.204386,0.666127,0.020507,0.145263,1.019043,-0.067606,0.251329,0.760824,-0.295486,0.312891,0.670201
156,1,Subject_02,Fall,T15,0.000041,0.000049,0.584984,0.095448,0.100831,0.557532,-0.149148,0.422235,0.696069,-0.322699,0.137239,0.499098,-0.082492,-0.099521,0.602962,-0.380674,0.224916,0.635574,-0.295935,-0.116555,0.445878,0.016481,-0.011099,0.808878,-0.093323,0.034789,1.039409,-0.187043,0.114513,1.069746,-0.201008,0.061446,1.167851,-0.168719,-0.075904,0.994685,-0.289166,0.004767,0.770399,-0.409407,0.206833,0.666271,0.026730,0.145072,1.018488,-0.061543,0.250747,0.759728,-0.289839,0.313503,0.670439
157,1,Subject_02,Fall,T15,0.000057,0.000068,0.584995,0.095450,0.101279,0.557409,-0.149356,0.421135,0.694843,-0.329111,0.140317,0.503731,-0.083728,-0.099691,0.602704,-0.379925,0.240512,0.647334,-0.311097,-0.110107,0.454219,0.018220,-0.011409,0.809312,-0.090699,0.032672,1.039333,-0.183743,0.112883,1.070319,-0.197836,0.059584,1.168834,-0.166902,-0.076127,0.994028,-0.285397,0.002874,0.771037,-0.406808,0.203308,0.668435,0.028883,0.142774,1.017500,-0.057906,0.247427,0.760105,-0.285403,0.309495,0.674406
158,1,Subject_02,Fall,T15,0.000040,0.000048,0.584983,0.095705,0.101568,0.557025,-0.147866,0.417801,0.694095,-0.332683,0.146340,0.505886,-0.084127,-0.100204,0.603025,-0.375635,0.245328,0.650201,-0.332642,-0.106612,0.462843,0.017631,-0.011228,0.809530,-0.091404,0.030050,1.040206,-0.183432,0.110854,1.071587,-0.198312,0.055913,1.171310,-0.168524,-0.076197,0.994367,-0.287322,0.002661,0.770749,-0.410836,0.200015,0.667693,0.028290,0.141471,1.019084,-0.058641,0.247688,0.761539,-0.285682,0.308732,0.676834
159,1,Subject_02,Fall,T15,0.000099,0.000118,0.585022,0.097056,0.100485,0.557330,-0.146973,0.419822,0.695571,-0.329383,0.151925,0.506112,-0.084606,-0.099878,0.601900,-0.384677,0.245047,0.643906,-0.345170,-0.104482,0.461957,0.018106,-0.011813,0.809442,-0.090658,0.028383,1.040478,-0.181856,0.111220,1.072746,-0.197210,0.056017,1.175156,-0.168149,-0.079039,0.995767,-0.288274,0.002149,0.771941,-0.409094,0.200722,0.670856,0.029564,0.139237,1.020292,-0.055777,0.249287,0.763356,-0.283214,0.307805,0.679728
160,1,Subject_02,Fall,T15,0.000075,0.000090,0.585007,0.094247,0.103232,0.559707,-0.155825,0.413971,0.696365,-0.339795,0.144208,0.503629,-0.083503,-0.103319,0.600238,-0.387362,0.236821,0.639883,-0.345496,-0.113630,0.455877,0.016319,-0.011410,0.809730,-0.093837,0.026971,1.040305,-0.184357,0.109435,1.074165,-0.198311,0.050880,1.177509,-0.172499,-0.081616,0.995376,-0.291323,0.000270,0.771678,-0.411551,0.201959,0.674005,0.026089,0.137128,1.021518,-0.058220,0.245621,0.764275,-0.285480,0.305927,0.681799
161,1,Subject_02,Fall,T15,0.000070,0.000084,0.585003,0.091520,0.105273,0.561119,-0.159698,0.414456,0.695528,-0.343138,0.138420,0.504231,-0.081781,-0.105073,0.598267,-0.394176,0.222986,0.638456,-0.336670,-0.115596,0.452667,0.014513,-0.010670,0.808861,-0.098114,0.028156,1.038270,-0.186436,0.111713,1.072708,-0.198578,0.052348,1.178619,-0.176030,-0.080591,0.993260,-0.293992,0.001123,0.771256,-0.414290,0.203544,0.675724,0.022364,0.138485,1.019711,-0.059418,0.247209,0.764483,-0.287091,0.306848,0.682764
162,1,Subject_02,Fall,T15,0.000065,0.000078,0.585000,0.090943,0.105895,0.561280,-0.161837,0.417912,0.696658,-0.345125,0.141924,0.500646,-0.081315,-0.104314,0.597953,-0.393081,0.214549,0.642884,-0.320366,-0.113480,0.434352,0.014200,-0.010240,0.809194,-0.099880,0.026929,1.039581,-0.186225,0.112296,1.074699,-0.197092,0.050537,1.181114,-0.177646,-0.081109,0.995506,-0.296790,0.001349,0.773857,-0.415117,0.206137,0.679379,0.021858,0.138258,1.020516,-0.059555,0.249685,0.766108,-0.288555,0.309043,0.687638
163,1,Subject_02,Fall,T15,0.000082,0.000097,0.585011,0.089720,0.107771,0.562227,-0.161966,0.422799,0.698740,-0.346503,0.139845,0.497385,-0.080134,-0.105266,0.597080,-0.401443,0.196197,0.643536,-0.308888,-0.119490,0.431959,0.013686,-0.009426,0.809105,-0.100267,0.027101,1.039598,-0.186077,0.113487,1.075073,-0.195892,0.050614,1.182671,-0.179334,-0.080511,0.995606,-0.299270,0.000500,0.774391,-0.416858,0.207301,0.678100,0.021845,0.137907,1.019944,-0.058659,0.249411,0.767076,-0.289054,0.309861,0.691939
164,1,Subject_02,Fall,T15,0.000067,0.000080,0.585001,0.087967,0.108209,0.563570,-0.167044,0.418900,0.702801,-0.357885,0.143941,0.503052,-0.078000,-0.106956,0.597288,-0.400616,0.194510,0.659636,-0.311448,-0.112330,0.439664,0.013444,-0.010760,0.809936,-0.098658,0.024647,1.041035,-0.185660,0.111094,1.077110,-0.194452,0.047794,1.182965,-0.178606,-0.080668,0.997357,-0.299457,-0.001079,0.775638,-0.418305,0.203272,0.678832,0.022542,0.135620,1.020038,-0.058243,0.246716,0.767386,-0.289342,0.307452,0.694292
165,1,Subject_02,Fall,T15,0.000069,0.000083,0.585003,0.086769,0.108595,0.563388,-0.170292,0.419519,0.701691,-0.357461,0.144311,0.502353,-0.075731,-0.108094,0.598301,-0.398260,0.182611,0.661306,-0.313311,-0.113039,0.444734,0.014161,-0.010354,0.810045,-0.098451,0.025061,1.041342,-0.185066,0.111590,1.078103,-0.193496,0.048867,1.184449,-0.178262,-0.079513,0.998406,-0.301346,0.000600,0.777171,-0.416572,0.205496,0.680673,0.022618,0.137602,1.019809,-0.059180,0.247425,0.767197,-0.289951,0.305328,0.694041
166,1,Subject_02,Fall,T15,0.000046,0.000054,0.584987,0.085562,0.110106,0.562744,-0.169366,0.420333,0.705210,-0.363661,0.147213,0.503097,-0.075238,-0.108366,0.598293,-0.397414,0.187263,0.664833,-0.303418,-0.116776,0.440897,0.014762,-0.009344,0.810018,-0.097678,0.025203,1.041486,-0.183943,0.110497,1.078560,-0.192227,0.048919,1.184687,-0.177555,-0.080398,0.998333,-0.302270,0.001246,0.778966,-0.416796,0.206049,0.681560,0.024622,0.137117,1.019371,-0.058111,0.247988,0.768105,-0.287932,0.303968,0.695463
167,1,Subject_02,Fall,T15,0.000051,0.000061,0.584991,0.084893,0.109274,0.562472,-0.173006,0.420734,0.707155,-0.365760,0.142787,0.503701,-0.076478,-0.107184,0.598902,-0.388225,0.174548,0.650227,-0.292425,-0.119929,0.434884,0.015552,-0.007749,0.809335,-0.097093,0.026792,1.040439,-0.185038,0.111319,1.079014,-0.192867,0.049537,1.183172,-0.177771,-0.078880,0.997609,-0.301990,0.003664,0.777524,-0.414366,0.208433,0.676577,0.025136,0.137757,1.018629,-0.058351,0.245982,0.767634,-0.287309,0.299479,0.694085
168,1,Subject_02,Fall,T15,0.000037,0.000044,0.584981,0.086360,0.108200,0.562690,-0.170388,0.420503,0.707697,-0.361839,0.150576,0.499814,-0.079960,-0.105549,0.598737,-0.405807,0.163393,0.649521,-0.289411,-0.138066,0.432785,0.016489,-0.007307,0.808570,-0.096890,0.026776,1.039062,-0.184221,0.113316,1.077922,-0.194552,0.049758,1.182715,-0.177999,-0.079222,0.995738,-0.302696,0.006784,0.775728,-0.420333,0.209549,0.673021,0.027522,0.138371,1.017662,-0.054205,0.244408,0.765804,-0.284237,0.294001,0.692458
169,1,Subject_02,Fall,T15,0.000016,0.000019,0.584967,0.086626,0.108550,0.564400,-0.169388,0.420526,0.705419,-0.358356,0.146326,0.496622,-0.081004,-0.105064,0.597620,-0.400691,0.178125,0.637699,-0.292447,-0.134869,0.422037,0.015984,-0.007184,0.808421,-0.097210,0.029004,1.038473,-0.184958,0.116716,1.076983,-0.196490,0.050976,1.181943,-0.178975,-0.078108,0.993385,-0.303532,0.006084,0.774139,-0.424675,0.205642,0.665390,0.028349,0.138332,1.017628,-0.051164,0.242668,0.764549,-0.281702,0.292072,0.689801
170,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.088683,0.106791,0.564149,-0.169158,0.422638,0.704546,-0.359747,0.137998,0.498479,-0.080542,-0.103148,0.597766,-0.386291,0.200703,0.636083,-0.292419,-0.116574,0.416850,0.017420,-0.006320,0.807436,-0.098697,0.030400,1.036356,-0.185805,0.121462,1.073092,-0.198216,0.055032,1.178070,-0.180348,-0.077003,0.987828,-0.302371,0.006368,0.769920,-0.425572,0.204228,0.661577,0.030079,0.138672,1.015043,-0.045437,0.243251,0.761837,-0.277085,0.292892,0.686883
171,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.089824,0.105227,0.563801,-0.164643,0.428063,0.706035,-0.357742,0.141424,0.498232,-0.080542,-0.103351,0.598901,-0.362368,0.209716,0.637183,-0.294440,-0.107239,0.411338,0.017278,-0.007531,0.807462,-0.099472,0.029496,1.034711,-0.186083,0.119857,1.071402,-0.201027,0.052941,1.175532,-0.181098,-0.076916,0.985612,-0.301656,0.006859,0.767778,-0.427972,0.202872,0.658354,0.031142,0.137082,1.013488,-0.041940,0.241476,0.760245,-0.275165,0.290460,0.685952
172,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.089785,0.105465,0.564812,-0.162891,0.424859,0.713532,-0.356295,0.146693,0.505443,-0.079781,-0.105529,0.598266,-0.352418,0.223041,0.647482,-0.297507,-0.093318,0.417784,0.014965,-0.007796,0.807500,-0.101601,0.029362,1.034789,-0.190116,0.119594,1.070575,-0.205942,0.053834,1.173944,-0.183745,-0.077649,0.985856,-0.303734,0.005308,0.768545,-0.430085,0.202477,0.660456,0.030069,0.137176,1.013861,-0.041084,0.243002,0.760558,-0.274177,0.292159,0.688506
173,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.088625,0.105945,0.564579,-0.167031,0.423260,0.708244,-0.362178,0.151894,0.503501,-0.078004,-0.106481,0.598068,-0.351669,0.209139,0.653303,-0.303074,-0.102594,0.425561,0.013363,-0.007408,0.806970,-0.102742,0.033847,1.033580,-0.192275,0.122088,1.067823,-0.208950,0.057727,1.169071,-0.185382,-0.074620,0.986345,-0.306670,0.007430,0.768660,-0.429478,0.204161,0.658512,0.029422,0.138651,1.012827,-0.039588,0.242559,0.759778,-0.273798,0.293510,0.688510
174,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.091446,0.105013,0.564273,-0.171747,0.421004,0.702630,-0.356997,0.156615,0.500530,-0.077405,-0.106299,0.598240,-0.350831,0.194249,0.652548,-0.287703,-0.107952,0.427597,0.014581,-0.005504,0.806883,-0.103055,0.037585,1.032913,-0.194592,0.124503,1.067966,-0.209939,0.062111,1.168699,-0.185275,-0.072336,0.986098,-0.306460,0.009930,0.767172,-0.427713,0.208456,0.656154,0.029377,0.141188,1.011724,-0.037270,0.244193,0.757815,-0.273648,0.295068,0.685837
175,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.090805,0.105640,0.564399,-0.174505,0.425083,0.698036,-0.358117,0.155359,0.495283,-0.078558,-0.105562,0.598222,-0.358019,0.179462,0.650668,-0.276739,-0.110646,0.420403,0.014415,-0.005033,0.806846,-0.101636,0.041354,1.032188,-0.193684,0.127807,1.067095,-0.207675,0.064417,1.167010,-0.184202,-0.069384,0.986521,-0.306192,0.009900,0.767575,-0.425892,0.208701,0.652110,0.031441,0.142326,1.009746,-0.034576,0.245164,0.756383,-0.272726,0.293688,0.683665
176,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.091574,0.105551,0.564951,-0.173659,0.421931,0.699685,-0.358198,0.154760,0.500146,-0.079561,-0.105304,0.597549,-0.356320,0.180056,0.650979,-0.276076,-0.104436,0.423514,0.012721,-0.005579,0.806700,-0.103315,0.040269,1.032585,-0.194699,0.127167,1.069146,-0.207992,0.062964,1.169238,-0.185347,-0.071383,0.987858,-0.308132,0.008630,0.769946,-0.429758,0.202440,0.651473,0.030010,0.141506,1.010689,-0.034766,0.242998,0.756561,-0.271781,0.290722,0.685439
177,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.092720,0.104525,0.564027,-0.171310,0.422257,0.689147,-0.353935,0.147656,0.500074,-0.081821,-0.104509,0.598591,-0.371065,0.178930,0.639638,-0.285924,-0.111405,0.428899,0.015019,-0.005285,0.806879,-0.099406,0.039324,1.033334,-0.190803,0.125585,1.070972,-0.204333,0.060067,1.171599,-0.182482,-0.072041,0.988909,-0.305243,0.012060,0.771750,-0.427455,0.202620,0.651899,0.034375,0.140770,1.011615,-0.030722,0.241069,0.756286,-0.267719,0.289620,0.687682
178,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.094250,0.102056,0.562093,-0.167244,0.426458,0.693212,-0.352296,0.148229,0.500801,-0.084453,-0.101880,0.601301,-0.370788,0.200595,0.632450,-0.292806,-0.110761,0.430824,0.018509,-0.002944,0.806645,-0.094767,0.042126,1.032825,-0.185032,0.129198,1.071326,-0.196319,0.065826,1.172189,-0.178020,-0.071000,0.987905,-0.300371,0.013854,0.771612,-0.426377,0.201521,0.650783,0.039615,0.143352,1.008823,-0.027923,0.243726,0.752103,-0.264791,0.291580,0.682083
179,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.095457,0.101809,0.562141,-0.160345,0.432994,0.685833,-0.341953,0.139768,0.496597,-0.087230,-0.100302,0.603361,-0.371697,0.214664,0.629448,-0.284413,-0.117311,0.423876,0.021010,-0.003957,0.806483,-0.088681,0.044546,1.031372,-0.177251,0.133174,1.070871,-0.186956,0.067807,1.172397,-0.173043,-0.070485,0.985831,-0.296047,0.014221,0.771234,-0.423277,0.201439,0.647978,0.044926,0.143711,1.005331,-0.026109,0.242090,0.748855,-0.261643,0.290335,0.673802
180,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097346,0.101343,0.561609,-0.154926,0.434586,0.685606,-0.338365,0.137477,0.497129,-0.091405,-0.099175,0.601982,-0.410644,0.208897,0.627754,-0.296030,-0.116451,0.432281,0.022566,-0.005474,0.806310,-0.084267,0.041579,1.032075,-0.172644,0.130190,1.072294,-0.181023,0.066227,1.175575,-0.168718,-0.071852,0.986624,-0.293920,0.010814,0.771728,-0.422542,0.196752,0.646276,0.049636,0.142733,1.003920,-0.025694,0.239991,0.746588,-0.260102,0.290803,0.668650
181,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097112,0.100911,0.562523,-0.140490,0.440503,0.686789,-0.329739,0.154199,0.494853,-0.093842,-0.098230,0.599724,-0.432646,0.199389,0.613592,-0.296280,-0.120491,0.425235,0.021187,-0.006535,0.806314,-0.081615,0.040831,1.032655,-0.168168,0.129790,1.074748,-0.174909,0.065135,1.178405,-0.165977,-0.072646,0.989001,-0.293916,0.007978,0.771574,-0.427103,0.189331,0.641925,0.051875,0.142777,1.002703,-0.025968,0.238401,0.744215,-0.257361,0.294453,0.661403
182,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097246,0.101472,0.561748,-0.143578,0.440071,0.681066,-0.340885,0.147892,0.494112,-0.092395,-0.099247,0.599349,-0.423870,0.207063,0.602679,-0.306357,-0.122955,0.427766,0.021713,-0.006730,0.805692,-0.077453,0.042782,1.033553,-0.164099,0.131225,1.076617,-0.169136,0.065461,1.179636,-0.163085,-0.071139,0.990846,-0.290123,0.006425,0.773703,-0.423721,0.188908,0.642389,0.055179,0.141992,1.001348,-0.027262,0.237599,0.743329,-0.257968,0.293816,0.658045
183,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.098625,0.102337,0.561652,-0.134829,0.445654,0.675960,-0.334091,0.137054,0.501709,-0.090883,-0.098831,0.598999,-0.389521,0.241502,0.617721,-0.326160,-0.094632,0.430257,0.025791,-0.008912,0.806681,-0.069944,0.040223,1.035521,-0.155297,0.128246,1.080903,-0.159303,0.062666,1.182077,-0.158868,-0.071521,0.995153,-0.286713,0.004630,0.776909,-0.418031,0.185168,0.641015,0.061534,0.139090,1.001692,-0.023847,0.234320,0.746361,-0.253918,0.289573,0.660523
184,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.097737,0.103383,0.561176,-0.147745,0.438736,0.682771,-0.359312,0.137724,0.514080,-0.090425,-0.099921,0.602541,-0.366155,0.253785,0.639487,-0.326544,-0.088582,0.439482,0.026478,-0.009025,0.807732,-0.065509,0.041298,1.038565,-0.151711,0.128770,1.085019,-0.153903,0.062488,1.185211,-0.157506,-0.070510,0.999487,-0.283436,0.001923,0.780026,-0.416296,0.179978,0.641549,0.064976,0.138904,1.002747,-0.025022,0.235023,0.748198,-0.254342,0.288110,0.662371
185,1,Subject_02,Fall,T15,0.000000,0.000000,0.584956,0.096223,0.104264,0.561549,-0.144443,0.444463,0.681857,-0.362939,0.143477,0.524145,-0.088965,-0.100973,0.602222,-0.388813,0.242367,0.653439,-0.349987,-0.095716,0.457332,0.028007,-0.010072,0.808076,-0.057890,0.040093,1.039531,-0.144615,0.126914,1.087386,-0.144572,0.061355,1.186311,-0.151090,-0.072668,1.002629,-0.277971,-0.001540,0.780895,-0.411606,0.176819,0.640735,0.070781,0.136270,1.001982,-0.023644,0.233048,0.748513,-0.251020,0.287631,0.662825
