Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
92,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.012688,0.137354,0.876176,-0.429034,0.235052,0.882258,-0.217818,0.359709,0.566884,-0.012515,-0.139836,0.858634,-0.482204,-0.002000,0.922297,-0.295648,0.089136,0.591678,0.066822,-0.073736,1.087105,-0.002074,-0.174028,1.321850,-0.105813,-0.176841,1.377916,-0.100484,-0.176724,1.481606,0.056894,-0.291679,1.255313,0.136051,-0.323657,1.003533,0.160611,-0.357358,0.761161,0.011738,-0.042637,1.347931,-0.035964,0.217853,1.259489,-0.272253,0.265560,1.159927
93,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.005418,0.135020,0.877822,-0.434374,0.196161,0.941866,-0.217683,0.338159,0.605292,-0.010481,-0.136808,0.855323,-0.459174,-0.012774,0.970215,-0.255402,0.139496,0.641920,0.068253,-0.087395,1.081032,0.005478,-0.198869,1.313751,-0.092886,-0.198240,1.366467,-0.079156,-0.202941,1.475590,0.061432,-0.307426,1.238162,0.148141,-0.340768,0.974777,0.201216,-0.372669,0.744735,0.019485,-0.064937,1.342481,-0.004952,0.208929,1.281453,-0.232620,0.295274,1.206856
94,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.002533,0.135595,0.878614,-0.426399,0.172019,1.006167,-0.238876,0.321780,0.649364,-0.008409,-0.134637,0.853990,-0.445410,-0.023759,1.014719,-0.238432,0.135914,0.712697,0.073728,-0.095300,1.077571,0.023402,-0.207153,1.308864,-0.077095,-0.208409,1.362646,-0.061861,-0.223931,1.469032,0.070857,-0.313320,1.223860,0.157907,-0.350567,0.954063,0.209959,-0.391325,0.728284,0.040582,-0.076436,1.339044,0.034117,0.201217,1.290058,-0.211433,0.271050,1.239632
95,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,-0.000419,0.134978,0.879792,-0.429740,0.121831,1.056832,-0.264240,0.333588,0.699034,-0.005957,-0.132922,0.849999,-0.442122,-0.023977,1.046604,-0.292451,0.053247,0.731126,0.083710,-0.091874,1.073113,0.049888,-0.204604,1.305504,-0.047794,-0.199312,1.362432,-0.028340,-0.222181,1.465395,0.094092,-0.310235,1.224350,0.180017,-0.347899,0.950135,0.209202,-0.392353,0.717405,0.071686,-0.069245,1.336729,0.077293,0.197088,1.285425,-0.188100,0.264295,1.264907
96,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.000520,0.134687,0.874399,-0.406179,0.103642,1.098678,-0.292357,0.332132,0.723670,-0.005087,-0.133219,0.850313,-0.446794,-0.026644,1.061791,-0.314019,0.085316,0.761214,0.096080,-0.084106,1.070328,0.075766,-0.188218,1.307842,-0.020462,-0.180401,1.362785,-0.000181,-0.206002,1.466314,0.120670,-0.298238,1.234609,0.202986,-0.347214,0.962247,0.199659,-0.367199,0.727125,0.095527,-0.047182,1.331672,0.116519,0.201190,1.262645,-0.157922,0.264082,1.268391
97,1,Subject_02,Fall,T06,0.000001,0.000002,0.860164,0.003442,0.133761,0.868219,-0.380063,0.093032,1.113731,-0.310975,0.351105,0.747377,-0.008668,-0.132031,0.854890,-0.441187,-0.055468,1.064433,-0.360790,0.133480,0.816936,0.105011,-0.076965,1.073546,0.090984,-0.171460,1.310734,-0.004996,-0.168294,1.372145,0.010773,-0.187955,1.473541,0.137496,-0.286746,1.241889,0.221497,-0.341235,0.976124,0.162299,-0.371555,0.743276,0.107610,-0.027285,1.328479,0.130255,0.210589,1.220103,-0.150175,0.258112,1.260206
98,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.003770,0.135503,0.869532,-0.354115,0.099250,1.131551,-0.342361,0.319080,0.759368,-0.007466,-0.132838,0.857752,-0.432507,-0.056310,1.066736,-0.563792,0.119197,0.856345,0.104038,-0.071325,1.074632,0.092161,-0.167691,1.313096,-0.003122,-0.167687,1.379930,0.016370,-0.182126,1.479941,0.141666,-0.279360,1.239464,0.233354,-0.333496,0.977275,0.120571,-0.360334,0.757466,0.108576,-0.021306,1.328070,0.130710,0.206865,1.190000,-0.148308,0.216113,1.235249
99,1,Subject_02,Fall,T06,0.000011,0.000027,0.860153,0.010181,0.137490,0.872081,-0.353656,0.108535,1.144318,-0.399555,0.303993,0.784467,-0.011089,-0.135320,0.856477,-0.455629,-0.063630,1.028509,-0.505330,0.102348,0.860522,0.106731,-0.064036,1.078641,0.090623,-0.151628,1.315664,-0.003741,-0.150942,1.384827,0.017030,-0.160529,1.486873,0.137866,-0.265244,1.245158,0.241042,-0.318083,0.997968,0.105481,-0.335973,0.767039,0.114064,-0.005212,1.329055,0.125284,0.215382,1.162498,-0.149938,0.203835,1.203737
100,1,Subject_02,Fall,T06,0.000096,0.000231,0.860071,0.011079,0.134745,0.872209,-0.337266,0.131023,1.158713,-0.414098,0.310949,0.812374,-0.011591,-0.134812,0.856169,-0.446528,-0.081313,1.017792,-0.552180,-0.144832,0.816159,0.115991,-0.050518,1.078403,0.104144,-0.121294,1.316458,0.005046,-0.122845,1.387983,0.022263,-0.137864,1.490735,0.152252,-0.243083,1.251010,0.272797,-0.286989,1.016041,0.111110,-0.297684,0.793899,0.126848,0.019343,1.324556,0.142326,0.225802,1.131347,-0.134217,0.213393,1.169262
101,1,Subject_02,Fall,T06,0.000198,0.000522,0.860067,0.012899,0.134131,0.869575,-0.309996,0.185368,1.177742,-0.428097,0.205396,0.852754,-0.013164,-0.133717,0.859317,-0.436774,-0.081129,1.058134,-0.586390,-0.312020,0.872744,0.124806,-0.055994,1.069355,0.127223,-0.128963,1.304798,0.025221,-0.125027,1.377656,0.041494,-0.138411,1.484663,0.162587,-0.249370,1.242291,0.300911,-0.296343,1.014475,0.121439,-0.286278,0.814923,0.156247,0.014301,1.304625,0.182885,0.201372,1.078218,-0.097482,0.215121,1.117775
102,1,Subject_02,Fall,T06,0.000105,0.000255,0.860062,0.015508,0.132110,0.866195,-0.291186,0.209389,1.200785,-0.488110,0.067931,0.890523,-0.016148,-0.130617,0.858189,-0.442405,-0.124649,1.038831,-0.594868,-0.355905,0.825617,0.147194,-0.063088,1.051315,0.174972,-0.145234,1.279426,0.068484,-0.140623,1.349863,0.082286,-0.151629,1.459592,0.190185,-0.258525,1.223441,0.343838,-0.294593,1.008495,0.143210,-0.286215,0.820062,0.222608,0.000546,1.268454,0.238520,0.171236,1.027447,-0.024310,0.205472,1.061131
103,1,Subject_02,Fall,T06,0.000062,0.000206,0.860226,0.022584,0.130122,0.859927,-0.278714,0.220144,1.195404,-0.499688,0.106654,0.865964,-0.022754,-0.124063,0.859939,-0.417004,-0.114372,1.059615,-0.627359,-0.300593,0.831006,0.168960,-0.064577,1.029612,0.228280,-0.146357,1.250096,0.112318,-0.134081,1.313101,0.129195,-0.146054,1.422060,0.219525,-0.250277,1.204224,0.380559,-0.288823,1.013168,0.197235,-0.250124,0.825984,0.283497,-0.005416,1.223245,0.286860,0.149679,0.989721,0.042984,0.205906,1.009226
104,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.028462,0.127274,0.855166,-0.275475,0.215787,1.188913,-0.527253,0.032245,0.881644,-0.022512,-0.120693,0.863612,-0.438847,-0.110988,1.051275,-0.632919,-0.319941,0.861128,0.185484,-0.062769,1.013628,0.267506,-0.140490,1.230873,0.150864,-0.128334,1.291875,0.171771,-0.139739,1.400975,0.245939,-0.244282,1.188063,0.373720,-0.302622,0.997642,0.186399,-0.255100,0.823635,0.321614,-0.004869,1.194469,0.313819,0.138994,0.950448,0.080328,0.201075,0.968146
105,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.025128,0.121287,0.852769,-0.302074,0.209129,1.162759,-0.550643,-0.063154,0.897017,-0.023983,-0.115858,0.866039,-0.438618,-0.074387,1.064166,-0.645382,-0.311404,0.915169,0.195899,-0.062447,0.988936,0.305343,-0.143051,1.185088,0.194925,-0.121154,1.240720,0.223693,-0.136315,1.349608,0.285179,-0.247481,1.121445,0.344195,-0.263656,0.916469,0.149568,-0.278601,0.802221,0.360891,-0.017119,1.141297,0.336156,0.131137,0.898842,0.106171,0.183512,0.915864
106,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.031525,0.116296,0.852178,-0.301414,0.189934,1.132040,-0.517826,-0.069143,0.931424,-0.018684,-0.121819,0.872528,-0.476382,-0.072469,1.032638,-0.657945,-0.297023,0.963381,0.205535,-0.069349,0.968283,0.337681,-0.144236,1.151042,0.244041,-0.122389,1.219741,0.304116,-0.147251,1.303849,0.308196,-0.254413,1.080145,0.289649,-0.295169,0.887441,0.136825,-0.402286,0.833315,0.397677,-0.027109,1.107530,0.343974,0.135469,0.861699,0.119237,0.169603,0.890512
107,1,Subject_02,Fall,T06,0.000008,0.000017,0.860173,0.035496,0.120956,0.852203,-0.307629,0.245322,1.129037,-0.551916,0.034905,0.902774,-0.037947,-0.118908,0.870285,-0.423032,-0.060091,1.050588,-0.697476,-0.313726,0.889952,0.216318,-0.077406,0.944512,0.387663,-0.151732,1.093752,0.311901,-0.131372,1.170524,0.404546,-0.165111,1.229834,0.339327,-0.265496,1.031536,0.266649,-0.412737,0.966633,0.169134,-0.429248,0.920254,0.437463,-0.040567,1.049374,0.353855,0.132313,0.821448,0.125270,0.146363,0.854913
108,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.037666,0.121359,0.854957,-0.318910,0.221367,1.085140,-0.596960,0.251572,0.849050,-0.038873,-0.120958,0.865950,-0.375703,-0.063323,1.083437,-0.743613,-0.127665,0.889459,0.228453,-0.059434,0.924963,0.422859,-0.134050,1.049648,0.350920,-0.112858,1.143208,0.421648,-0.135028,1.220800,0.340885,-0.264640,0.998795,0.225565,-0.398864,1.021263,0.168588,-0.325275,1.039816,0.466853,-0.021544,1.010090,0.361129,0.136636,0.797624,0.130558,0.122743,0.827931
109,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.039004,0.122503,0.856171,-0.367461,0.206826,1.034005,-0.644334,0.379771,0.825076,-0.038316,-0.121926,0.867745,-0.388025,-0.066847,1.066276,-0.800370,-0.062004,0.903671,0.231790,-0.067499,0.906878,0.438606,-0.146116,1.010095,0.380468,-0.137411,1.112101,0.441682,-0.161590,1.192543,0.357898,-0.278762,0.968750,0.161456,-0.431109,1.021996,0.158941,-0.297443,1.056808,0.485229,-0.035499,0.967314,0.367521,0.130344,0.782785,0.139824,0.110444,0.802837
110,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.040947,0.122662,0.851622,-0.369939,0.238122,1.007714,-0.654832,0.430721,0.813619,-0.042383,-0.121502,0.869068,-0.376497,-0.042254,1.087237,-0.802646,-0.039765,0.913162,0.232425,-0.072568,0.889687,0.448348,-0.154705,0.978231,0.398383,-0.133936,1.091154,0.453689,-0.163545,1.170719,0.348168,-0.282463,0.941898,0.146717,-0.385662,0.914145,0.128094,-0.321225,0.986106,0.493437,-0.050473,0.919937,0.371604,0.126542,0.768449,0.139367,0.095249,0.793089
111,1,Subject_02,Fall,T06,0.000000,0.000000,0.860164,0.043831,0.120700,0.849429,-0.346402,0.271528,0.991506,-0.652380,0.452399,0.796605,-0.045119,-0.122125,0.867645,-0.359293,-0.032261,1.105867,-0.783733,-0.031572,0.910849,0.235641,-0.077298,0.881358,0.457577,-0.158786,0.960361,0.418630,-0.138612,1.077742,0.473664,-0.170283,1.157996,0.357542,-0.289539,0.929070,0.152556,-0.388316,0.912541,0.153405,-0.316331,0.996095,0.498779,-0.060549,0.896564,0.375251,0.121336,0.764447,0.149978,0.104698,0.789674
