Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
140,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.031941,-0.118627,0.894515,-0.067354,-0.241476,0.491867,-0.209772,-0.334736,0.101659,0.039084,0.121718,0.889193,-0.054848,0.018577,0.492945,-0.165857,-0.011176,0.082014,-0.022167,0.028272,1.131204,-0.035789,0.031693,1.407079,0.018829,0.038220,1.455562,-0.012542,-0.001260,1.488150,-0.030585,0.146577,1.423078,-0.015938,0.236706,1.145886,0.156769,0.135487,1.160421,-0.046997,-0.075525,1.403865,0.156288,-0.148862,1.296885,0.155228,-0.021901,1.478145
141,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.036037,-0.116124,0.893905,-0.068150,-0.240515,0.492857,-0.209350,-0.329963,0.103105,0.042325,0.120419,0.890358,-0.053656,0.016391,0.495233,-0.166082,-0.008799,0.086669,-0.020848,0.027517,1.131383,-0.036781,0.029679,1.408538,0.015243,0.037040,1.456379,-0.013416,-0.001509,1.486938,-0.031639,0.144768,1.424104,-0.014008,0.237066,1.146702,0.157512,0.134134,1.163865,-0.045036,-0.077574,1.405462,0.163588,-0.143394,1.301309,0.155617,-0.008161,1.478194
142,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.038439,-0.114205,0.892895,-0.072565,-0.233025,0.489397,-0.206648,-0.321119,0.099855,0.045167,0.118649,0.892187,-0.053555,0.014861,0.497285,-0.167079,-0.009383,0.088725,-0.020491,0.026499,1.131954,-0.037662,0.029015,1.409734,0.011735,0.036912,1.456640,-0.017662,-0.000174,1.486929,-0.032119,0.143396,1.424296,-0.014995,0.237154,1.147429,0.156002,0.133654,1.166057,-0.043669,-0.077173,1.407510,0.171187,-0.135607,1.308052,0.157487,0.005121,1.479103
143,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.040212,-0.112640,0.892281,-0.081381,-0.226395,0.487020,-0.203812,-0.310427,0.097749,0.047667,0.117059,0.892663,-0.054252,0.010812,0.498709,-0.168321,-0.011973,0.090400,-0.020806,0.025427,1.132341,-0.038753,0.028189,1.410561,0.010684,0.037329,1.457273,-0.021172,0.001490,1.486857,-0.033965,0.142595,1.425500,-0.016073,0.237858,1.148594,0.154024,0.132239,1.167975,-0.042838,-0.077991,1.407634,0.172693,-0.136833,1.310070,0.162105,0.016787,1.479622
144,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.041635,-0.111018,0.891687,-0.088659,-0.221397,0.487137,-0.205962,-0.311004,0.095722,0.049944,0.115180,0.893508,-0.054009,0.009530,0.498453,-0.170165,-0.011381,0.089874,-0.021509,0.024989,1.132380,-0.040154,0.027804,1.410567,0.009893,0.036471,1.456575,-0.025191,0.002127,1.485773,-0.036396,0.141699,1.425382,-0.019255,0.237273,1.148757,0.152768,0.132492,1.170034,-0.042567,-0.077893,1.407161,0.178018,-0.130867,1.312489,0.165254,0.027548,1.479723
145,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.042277,-0.110693,0.891195,-0.097595,-0.215848,0.486633,-0.208690,-0.304153,0.094422,0.050168,0.114333,0.893824,-0.056339,0.009307,0.499668,-0.174004,-0.013795,0.088674,-0.022060,0.024502,1.132461,-0.040648,0.028443,1.410139,0.009130,0.037858,1.456216,-0.030493,0.003080,1.485965,-0.038078,0.142160,1.424590,-0.021425,0.236205,1.148620,0.150365,0.131277,1.170961,-0.041967,-0.078113,1.406424,0.178860,-0.132222,1.313414,0.162928,0.024384,1.479656
146,1,Subject_02,Fall,T18,-0.000001,-0.000005,0.887259,-0.042433,-0.110127,0.890723,-0.101558,-0.213696,0.486920,-0.210356,-0.297929,0.090354,0.050012,0.113912,0.894378,-0.058424,0.008212,0.500831,-0.174526,-0.014202,0.089620,-0.022268,0.024222,1.131989,-0.041096,0.028139,1.409880,0.009215,0.038990,1.455975,-0.034607,0.005649,1.485290,-0.038359,0.141703,1.424387,-0.020516,0.236745,1.148281,0.150461,0.130887,1.171435,-0.042502,-0.078332,1.405170,0.173639,-0.141985,1.314198,0.160316,0.020001,1.479724
147,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.041005,-0.110209,0.890341,-0.103015,-0.212023,0.487660,-0.210920,-0.297354,0.089126,0.048471,0.113078,0.894707,-0.060919,0.007101,0.501335,-0.175787,-0.014579,0.088977,-0.022665,0.023796,1.131849,-0.041290,0.027934,1.410045,0.009469,0.039739,1.456793,-0.038079,0.007111,1.485123,-0.038367,0.141351,1.423542,-0.019260,0.236477,1.146530,0.152743,0.132490,1.171844,-0.042580,-0.077891,1.404826,0.168651,-0.152179,1.314679,0.158425,0.016865,1.479445
148,1,Subject_02,Fall,T18,-0.000001,-0.000006,0.887252,-0.040671,-0.110779,0.890192,-0.105185,-0.212792,0.490017,-0.209321,-0.293686,0.093908,0.048527,0.112427,0.894412,-0.063955,0.005222,0.502335,-0.178359,-0.017387,0.089346,-0.022602,0.023604,1.131239,-0.041784,0.027643,1.409707,0.009726,0.039846,1.457323,-0.039293,0.009507,1.486582,-0.038175,0.141065,1.423039,-0.016670,0.236752,1.146225,0.154192,0.130962,1.173213,-0.043277,-0.078132,1.403901,0.166187,-0.157454,1.316965,0.160142,0.020352,1.479390
149,1,Subject_02,Fall,T18,-0.000002,-0.000011,0.887230,-0.040286,-0.110194,0.890167,-0.106701,-0.212668,0.492386,-0.208757,-0.290708,0.097248,0.048242,0.111254,0.894152,-0.067979,0.001418,0.503570,-0.181607,-0.020164,0.090877,-0.022949,0.023029,1.131377,-0.042485,0.027846,1.409861,0.009719,0.040140,1.458530,-0.039750,0.011158,1.487790,-0.038751,0.140548,1.422013,-0.014862,0.236921,1.145727,0.154306,0.126943,1.173622,-0.044824,-0.077234,1.403050,0.162640,-0.160614,1.318987,0.162091,0.025230,1.480874
150,1,Subject_02,Fall,T18,-0.000003,-0.000013,0.887220,-0.040151,-0.110798,0.890448,-0.107121,-0.213599,0.493065,-0.208081,-0.287797,0.098828,0.047941,0.110268,0.894196,-0.070476,-0.002591,0.505509,-0.183773,-0.024113,0.092982,-0.023139,0.023344,1.131524,-0.043529,0.028099,1.408914,0.009524,0.040246,1.458687,-0.038894,0.011839,1.489339,-0.038855,0.141318,1.420564,-0.012054,0.238410,1.145682,0.156235,0.125327,1.175174,-0.046415,-0.076810,1.401715,0.160246,-0.164047,1.321495,0.163015,0.026515,1.484341
151,1,Subject_02,Fall,T18,-0.000003,-0.000014,0.887218,-0.040493,-0.110760,0.891038,-0.107482,-0.212949,0.492440,-0.206236,-0.282631,0.100740,0.047775,0.109409,0.893747,-0.072105,-0.005286,0.505622,-0.184744,-0.027466,0.094458,-0.024055,0.023766,1.131502,-0.044650,0.028913,1.409083,0.010079,0.040634,1.459467,-0.033638,0.012070,1.491648,-0.040252,0.141745,1.418927,-0.009436,0.239007,1.145093,0.157046,0.122294,1.176407,-0.048173,-0.074695,1.400537,0.159682,-0.164351,1.323348,0.163928,0.025845,1.487991
152,1,Subject_02,Fall,T18,-0.000003,-0.000014,0.887215,-0.041108,-0.110032,0.891613,-0.105572,-0.210043,0.490968,-0.205962,-0.278646,0.101594,0.047936,0.108908,0.893150,-0.072703,-0.008159,0.505537,-0.186279,-0.031467,0.097728,-0.025022,0.024154,1.131794,-0.045874,0.029619,1.408761,0.009389,0.038622,1.460213,-0.030079,0.008809,1.492908,-0.041191,0.142451,1.417946,-0.006718,0.239272,1.143868,0.157493,0.118455,1.178167,-0.050137,-0.072791,1.399936,0.162051,-0.158941,1.326203,0.166140,0.031494,1.490111
153,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.043477,-0.110290,0.892307,-0.106612,-0.208882,0.489985,-0.205200,-0.274329,0.101816,0.049817,0.107714,0.892528,-0.073830,-0.012080,0.504725,-0.186716,-0.031005,0.098213,-0.025274,0.023870,1.131550,-0.046953,0.029490,1.408130,0.008356,0.037762,1.461551,-0.030315,0.007778,1.495265,-0.041008,0.141581,1.418257,-0.004050,0.239933,1.144368,0.159279,0.117749,1.180214,-0.052373,-0.072380,1.399997,0.162077,-0.156239,1.327401,0.164622,0.030749,1.490933
154,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.044423,-0.109826,0.891471,-0.105293,-0.202203,0.489958,-0.205019,-0.272234,0.103265,0.049968,0.106133,0.892736,-0.074072,-0.011821,0.504972,-0.189426,-0.032877,0.098060,-0.025463,0.023950,1.131782,-0.046730,0.029953,1.407352,0.007976,0.038141,1.461969,-0.029775,0.008863,1.495169,-0.039673,0.141181,1.417392,-0.001300,0.240648,1.145065,0.159054,0.114026,1.183834,-0.053129,-0.070572,1.398588,0.163411,-0.146628,1.327287,0.162108,0.029737,1.490993
155,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.044965,-0.110033,0.891467,-0.102997,-0.194611,0.487721,-0.203244,-0.269618,0.101528,0.050628,0.105370,0.891953,-0.071882,-0.008727,0.502862,-0.189723,-0.032915,0.096150,-0.025556,0.023746,1.131735,-0.045525,0.029854,1.406892,0.008916,0.036818,1.462527,-0.028713,0.007676,1.496387,-0.038326,0.140948,1.417810,-0.000132,0.241238,1.145245,0.158017,0.108437,1.185939,-0.053410,-0.070410,1.398323,0.165894,-0.143245,1.326145,0.163361,0.029536,1.490854
156,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.045583,-0.110399,0.890888,-0.101824,-0.188310,0.484732,-0.202707,-0.261577,0.100862,0.050700,0.106112,0.891284,-0.070939,-0.007527,0.501584,-0.189205,-0.029388,0.096244,-0.026109,0.023914,1.131788,-0.045904,0.030265,1.405958,0.008075,0.036760,1.463083,-0.028922,0.010326,1.496777,-0.037115,0.141225,1.417285,0.001349,0.241517,1.144492,0.158016,0.103744,1.185394,-0.054841,-0.070280,1.398345,0.165790,-0.140683,1.322391,0.160409,0.028975,1.489356
157,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.044994,-0.110168,0.891430,-0.101593,-0.183743,0.482039,-0.205866,-0.260683,0.097808,0.051022,0.105325,0.890665,-0.073186,-0.007787,0.500906,-0.191737,-0.031213,0.095258,-0.026805,0.024384,1.131825,-0.047652,0.031812,1.404925,0.006017,0.038695,1.464685,-0.031377,0.012747,1.497152,-0.037276,0.141954,1.417429,0.004173,0.241958,1.145204,0.156787,0.100550,1.188638,-0.057530,-0.068655,1.397299,0.159748,-0.143741,1.320352,0.153631,0.018340,1.489667
158,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.045478,-0.110724,0.891435,-0.102634,-0.185770,0.481656,-0.206275,-0.258208,0.098199,0.051418,0.105808,0.890376,-0.072554,-0.008366,0.501152,-0.193284,-0.032684,0.096720,-0.027189,0.024541,1.130944,-0.048998,0.031900,1.404439,0.003011,0.037916,1.465979,-0.035093,0.017540,1.498936,-0.036973,0.141339,1.417494,0.005682,0.241847,1.146503,0.154620,0.095064,1.191548,-0.060949,-0.068491,1.396083,0.156763,-0.140569,1.319548,0.149589,0.014064,1.489456
159,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.045028,-0.112009,0.891732,-0.102634,-0.184262,0.480916,-0.205941,-0.255769,0.102054,0.051276,0.106391,0.890570,-0.072162,-0.008129,0.500776,-0.195887,-0.034736,0.096654,-0.027657,0.023736,1.130213,-0.048672,0.031938,1.402830,0.002577,0.036461,1.466887,-0.041676,0.021031,1.500091,-0.035290,0.142147,1.416934,0.008498,0.242886,1.147087,0.155021,0.091152,1.192394,-0.063523,-0.069740,1.393521,0.155538,-0.141089,1.319137,0.147240,0.008793,1.489973
160,1,Subject_02,Fall,T18,-0.000000,-0.000001,0.887274,-0.044642,-0.112616,0.892367,-0.102702,-0.181520,0.481007,-0.208415,-0.251134,0.102123,0.050852,0.106434,0.889819,-0.071877,-0.008665,0.499300,-0.195953,-0.034201,0.096055,-0.028513,0.024465,1.130435,-0.049445,0.032749,1.402743,0.003537,0.039089,1.468866,-0.048118,0.027967,1.502536,-0.035336,0.143272,1.416404,0.011689,0.244557,1.148068,0.155310,0.088772,1.196043,-0.065811,-0.067593,1.392848,0.150566,-0.142451,1.316006,0.138965,-0.002163,1.489348
161,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.044972,-0.113345,0.894167,-0.105211,-0.181376,0.480212,-0.210504,-0.250715,0.098395,0.050246,0.107772,0.888501,-0.072650,-0.008533,0.497190,-0.197257,-0.033527,0.095472,-0.029827,0.024517,1.130190,-0.049981,0.033410,1.401474,0.004391,0.040069,1.467783,-0.051648,0.029747,1.502061,-0.035581,0.143856,1.415017,0.014676,0.243573,1.146951,0.155188,0.083813,1.197487,-0.069477,-0.069615,1.390648,0.144716,-0.144987,1.313362,0.133144,-0.009415,1.488272
162,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.045522,-0.114030,0.894426,-0.104252,-0.179262,0.479083,-0.213120,-0.258718,0.097058,0.050596,0.107956,0.887812,-0.071700,-0.007869,0.496057,-0.200286,-0.036236,0.095668,-0.030775,0.024559,1.129898,-0.049846,0.033797,1.399611,0.005226,0.041480,1.465462,-0.051291,0.030122,1.499808,-0.035487,0.144470,1.412829,0.017759,0.243884,1.146775,0.156341,0.079387,1.201729,-0.071247,-0.069669,1.388520,0.140054,-0.151354,1.311318,0.130871,-0.013564,1.488139
163,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.045441,-0.115234,0.893545,-0.102912,-0.171704,0.475031,-0.216462,-0.263027,0.096605,0.050846,0.107905,0.887374,-0.071618,-0.005858,0.496173,-0.199825,-0.034224,0.093950,-0.031442,0.024744,1.129171,-0.049909,0.035446,1.399106,0.005538,0.044678,1.464538,-0.051243,0.035385,1.498432,-0.034529,0.146726,1.410738,0.022843,0.245638,1.147288,0.158787,0.076199,1.207529,-0.074012,-0.069606,1.388101,0.130947,-0.166106,1.310458,0.127636,-0.017363,1.488558
164,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.045484,-0.115793,0.893274,-0.101993,-0.166422,0.472131,-0.217082,-0.260588,0.098192,0.050956,0.107917,0.885694,-0.072065,-0.002389,0.496393,-0.201971,-0.033752,0.091793,-0.032040,0.024934,1.127938,-0.050881,0.037386,1.397142,0.005017,0.047919,1.461738,-0.053016,0.037945,1.494875,-0.035328,0.148785,1.408409,0.025659,0.244225,1.145866,0.161343,0.073553,1.214074,-0.077145,-0.070309,1.385807,0.130904,-0.166264,1.307506,0.124881,-0.018551,1.484954
165,1,Subject_02,Fall,T18,-0.000001,-0.000005,0.887256,-0.045747,-0.115984,0.893784,-0.101414,-0.167796,0.472884,-0.216327,-0.261230,0.094465,0.051486,0.108434,0.885936,-0.072368,-0.002774,0.495769,-0.203364,-0.031920,0.090377,-0.032177,0.025033,1.127636,-0.051521,0.037620,1.396617,0.003588,0.048738,1.461238,-0.053014,0.037305,1.492690,-0.035397,0.149387,1.407821,0.030499,0.243005,1.146224,0.163391,0.070615,1.220782,-0.079027,-0.069387,1.386814,0.118299,-0.182929,1.304420,0.121561,-0.025004,1.484315
166,1,Subject_02,Fall,T18,-0.000001,-0.000006,0.887253,-0.046332,-0.115404,0.894168,-0.103067,-0.167243,0.472832,-0.216828,-0.262325,0.093296,0.052170,0.108527,0.886026,-0.072980,-0.004127,0.493838,-0.201768,-0.028013,0.089222,-0.032963,0.024979,1.128245,-0.051312,0.038488,1.398364,0.005338,0.052231,1.461797,-0.050799,0.039881,1.492657,-0.033812,0.150034,1.408869,0.038679,0.244177,1.149928,0.167546,0.067338,1.230575,-0.080323,-0.069248,1.387920,0.110860,-0.191046,1.303818,0.119368,-0.025291,1.481615
167,1,Subject_02,Fall,T18,-0.000002,-0.000012,0.887226,-0.047313,-0.115056,0.893917,-0.102593,-0.166485,0.472921,-0.213560,-0.260824,0.094348,0.053616,0.109208,0.884718,-0.072657,-0.002366,0.493009,-0.201392,-0.026942,0.086989,-0.032510,0.025268,1.127282,-0.052472,0.039045,1.397861,0.004018,0.053587,1.458411,-0.050164,0.040585,1.489422,-0.032616,0.149608,1.407521,0.048370,0.242522,1.150431,0.169399,0.061862,1.238921,-0.080273,-0.066684,1.387760,0.109162,-0.185969,1.301164,0.114658,-0.029376,1.477149
168,1,Subject_02,Fall,T18,-0.000002,-0.000007,0.887246,-0.047272,-0.115238,0.894209,-0.103032,-0.166937,0.473044,-0.211331,-0.258713,0.094421,0.054045,0.109821,0.884700,-0.071911,0.001535,0.491338,-0.200834,-0.022970,0.083143,-0.033572,0.024552,1.127169,-0.055009,0.040814,1.396975,0.001179,0.056249,1.456156,-0.049609,0.040952,1.485447,-0.033919,0.150775,1.406933,0.056581,0.239314,1.151818,0.171286,0.057245,1.246521,-0.082031,-0.066162,1.388538,0.106023,-0.180291,1.296347,0.109302,-0.030530,1.470020
169,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.049238,-0.115083,0.893858,-0.103759,-0.168392,0.473766,-0.207996,-0.256880,0.093930,0.055496,0.109333,0.884698,-0.071886,0.001900,0.491186,-0.198915,-0.018655,0.082385,-0.033045,0.025138,1.127190,-0.055469,0.042539,1.396102,-0.003509,0.053068,1.451741,-0.052911,0.044985,1.481954,-0.032721,0.152395,1.405238,0.063141,0.237343,1.151989,0.172482,0.052630,1.253846,-0.083772,-0.065322,1.390510,0.097364,-0.182423,1.292862,0.102774,-0.035558,1.466246
170,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.050199,-0.114326,0.893329,-0.104072,-0.165152,0.473259,-0.205829,-0.255510,0.091548,0.057218,0.109051,0.884973,-0.068803,0.005911,0.489224,-0.195160,-0.014006,0.079852,-0.034956,0.024934,1.127207,-0.055265,0.042306,1.396207,-0.002024,0.050935,1.449592,-0.057497,0.044758,1.480783,-0.031242,0.153063,1.404543,0.070500,0.235053,1.151556,0.172725,0.050546,1.259323,-0.083368,-0.065070,1.392883,0.090618,-0.183663,1.284491,0.098169,-0.044815,1.460584
171,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.053656,-0.113435,0.892086,-0.105604,-0.163387,0.472360,-0.203421,-0.250846,0.092482,0.059379,0.108065,0.884342,-0.066213,0.008212,0.487921,-0.192920,-0.010668,0.077708,-0.035419,0.024201,1.126633,-0.054956,0.042366,1.396253,0.000667,0.048989,1.451054,-0.052498,0.042479,1.480613,-0.030336,0.153898,1.405558,0.077736,0.231855,1.153781,0.174917,0.045342,1.267103,-0.086039,-0.063558,1.394529,0.079615,-0.187490,1.283156,0.089916,-0.054250,1.460662
172,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.055900,-0.111654,0.891629,-0.106914,-0.162127,0.472326,-0.197891,-0.238930,0.095974,0.062420,0.106267,0.884553,-0.064736,0.011916,0.486956,-0.194025,-0.007369,0.075325,-0.036727,0.024428,1.127087,-0.057060,0.043611,1.397285,0.002770,0.048177,1.448728,-0.036594,0.030933,1.478245,-0.032309,0.155597,1.405477,0.081429,0.229704,1.153816,0.174105,0.042260,1.273348,-0.089551,-0.060346,1.396893,0.071069,-0.183315,1.282851,0.091412,-0.051046,1.458504
173,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.057595,-0.110555,0.891092,-0.107291,-0.159494,0.471977,-0.196130,-0.234985,0.094753,0.064408,0.105521,0.884612,-0.063275,0.014335,0.484957,-0.192786,-0.003848,0.074167,-0.038598,0.023573,1.127954,-0.058626,0.042860,1.397953,0.006790,0.045716,1.446150,-0.020960,0.013059,1.474222,-0.035050,0.156068,1.405105,0.081653,0.227886,1.152626,0.174050,0.051633,1.276764,-0.089367,-0.062412,1.400662,0.056420,-0.190918,1.282665,0.087404,-0.053289,1.446532
174,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.059447,-0.110472,0.891071,-0.109699,-0.160469,0.471794,-0.195675,-0.233608,0.091233,0.066695,0.102949,0.884874,-0.061551,0.015386,0.484491,-0.193441,-0.003129,0.073346,-0.039685,0.025553,1.128821,-0.056174,0.044619,1.400551,0.016751,0.034708,1.449637,0.002043,0.010993,1.478456,-0.034117,0.158677,1.405500,0.081263,0.227011,1.151103,0.176424,0.058741,1.280551,-0.085990,-0.061481,1.404678,0.050656,-0.192684,1.269661,0.096766,-0.054000,1.420873
175,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.059947,-0.109018,0.891038,-0.111046,-0.157284,0.471599,-0.197620,-0.234419,0.090669,0.067689,0.102293,0.885466,-0.058711,0.016181,0.484553,-0.194951,-0.005466,0.075193,-0.041970,0.027952,1.130847,-0.052488,0.044858,1.400281,0.035653,0.033443,1.448456,0.034923,-0.004234,1.478138,-0.032729,0.158172,1.406230,0.080753,0.228194,1.148974,0.175752,0.061666,1.282365,-0.083943,-0.059108,1.407401,0.044741,-0.197938,1.264423,0.099069,-0.061293,1.413558
176,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.063091,-0.107236,0.890526,-0.113747,-0.158099,0.471154,-0.202958,-0.237213,0.092561,0.070246,0.101524,0.885232,-0.058332,0.014368,0.483084,-0.194545,-0.009109,0.075189,-0.039898,0.024445,1.130740,-0.056197,0.042417,1.400418,0.028803,0.040188,1.448866,0.026498,-0.007773,1.476817,-0.034795,0.156554,1.408773,0.080980,0.224884,1.146567,0.177080,0.060423,1.276332,-0.084155,-0.058097,1.412335,0.026827,-0.196645,1.251446,0.096263,-0.065678,1.381153
177,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.065565,-0.105591,0.890464,-0.116646,-0.156977,0.472161,-0.202504,-0.235785,0.091994,0.073588,0.099682,0.885136,-0.055709,0.012522,0.483428,-0.191872,-0.013334,0.075496,-0.039427,0.024082,1.130772,-0.053841,0.042402,1.400744,0.025065,0.036176,1.448731,0.009015,0.009060,1.474745,-0.034010,0.154434,1.411491,0.077482,0.221136,1.142670,0.180685,0.060617,1.267767,-0.080705,-0.055585,1.417109,0.014858,-0.187646,1.227522,0.100850,-0.066379,1.341256
178,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.068698,-0.103809,0.890672,-0.117102,-0.156962,0.471025,-0.197844,-0.236507,0.090868,0.077085,0.097243,0.885579,-0.051828,0.009229,0.482639,-0.187298,-0.019400,0.075570,-0.037884,0.025176,1.130365,-0.051128,0.042878,1.400282,0.021988,0.041694,1.448132,-0.019913,0.027752,1.473786,-0.030302,0.154324,1.411048,0.075293,0.221442,1.142134,0.187505,0.064315,1.260102,-0.079494,-0.055986,1.417989,-0.003438,-0.177226,1.212738,0.093926,-0.076373,1.328538
179,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.070741,-0.102192,0.890974,-0.121508,-0.159295,0.471847,-0.201250,-0.244556,0.093372,0.079012,0.095778,0.885732,-0.050304,0.005527,0.482513,-0.186228,-0.023432,0.076111,-0.035096,0.025818,1.129319,-0.050447,0.044784,1.399577,0.021650,0.046584,1.449411,-0.029426,0.036541,1.473593,-0.027784,0.154854,1.413528,0.067042,0.221337,1.142520,0.190559,0.071692,1.255578,-0.075555,-0.062123,1.421691,-0.008332,-0.172431,1.204391,0.089881,-0.084688,1.328996
180,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.072351,-0.101154,0.891120,-0.121236,-0.157993,0.473755,-0.205031,-0.244791,0.091776,0.079861,0.095393,0.885396,-0.048371,0.003004,0.482722,-0.185516,-0.025784,0.076421,-0.031082,0.026111,1.129208,-0.053993,0.046666,1.400107,0.010125,0.045422,1.447607,-0.018913,0.031786,1.469598,-0.027568,0.154134,1.414138,0.057501,0.223392,1.142584,0.191578,0.080968,1.248995,-0.078442,-0.059385,1.424743,-0.013234,-0.175880,1.209490,0.087535,-0.090106,1.337239
181,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.071904,-0.101000,0.891122,-0.121606,-0.158775,0.474552,-0.201732,-0.242813,0.093192,0.079460,0.095022,0.885247,-0.047199,0.003379,0.482692,-0.185027,-0.026245,0.078393,-0.029624,0.027513,1.129783,-0.052783,0.046553,1.399257,0.017370,0.041378,1.441825,0.018916,0.014139,1.459903,-0.027309,0.153602,1.416018,0.047068,0.222161,1.141017,0.192232,0.089806,1.238726,-0.080278,-0.056854,1.426350,-0.002852,-0.179882,1.216233,0.092185,-0.084463,1.346138
182,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.072448,-0.100825,0.890616,-0.120505,-0.160256,0.474292,-0.198094,-0.248630,0.089465,0.079181,0.094402,0.885388,-0.045873,0.000991,0.482706,-0.181468,-0.025807,0.077588,-0.032189,0.029394,1.132575,-0.044875,0.042890,1.401434,0.042131,0.032194,1.442446,0.031361,0.009102,1.456929,-0.024486,0.153393,1.415763,0.040576,0.219869,1.137546,0.190664,0.090182,1.228589,-0.074800,-0.056561,1.427001,0.010598,-0.179148,1.223329,0.100059,-0.079611,1.353370
183,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.072824,-0.101676,0.889436,-0.119301,-0.160983,0.474818,-0.196986,-0.254791,0.087713,0.080176,0.093113,0.886478,-0.040709,0.001167,0.481754,-0.178274,-0.024288,0.075762,-0.039431,0.035874,1.137569,-0.032294,0.037812,1.401018,0.079183,0.015526,1.443009,0.040156,0.009658,1.457262,-0.018011,0.152785,1.416400,0.036486,0.221940,1.135626,0.191570,0.090575,1.221308,-0.069992,-0.060450,1.424932,0.011730,-0.195044,1.215043,0.106057,-0.077133,1.352927
184,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.073933,-0.101122,0.889737,-0.119507,-0.161594,0.476437,-0.195789,-0.254208,0.086977,0.080948,0.092565,0.886071,-0.042779,-0.000509,0.481847,-0.176821,-0.022433,0.076000,-0.037287,0.034135,1.137186,-0.032608,0.037622,1.402608,0.076462,0.017269,1.443343,0.044789,0.004506,1.457451,-0.019787,0.151821,1.416006,0.028567,0.220691,1.133685,0.187988,0.091383,1.215151,-0.068481,-0.060728,1.423164,0.012179,-0.200223,1.209046,0.104769,-0.078367,1.345624
185,1,Subject_02,Fall,T18,0.000000,0.000000,0.887280,-0.075521,-0.098994,0.889775,-0.120502,-0.164883,0.479265,-0.193829,-0.258649,0.087011,0.081350,0.092398,0.885396,-0.042243,-0.001375,0.483637,-0.172947,-0.017983,0.078610,-0.029337,0.027664,1.133457,-0.042163,0.039582,1.405424,0.041192,0.034277,1.446687,0.046582,0.006112,1.461541,-0.024104,0.149974,1.416240,0.022615,0.217757,1.133357,0.185344,0.096409,1.211120,-0.066125,-0.059504,1.425590,0.013318,-0.192640,1.202948,0.106432,-0.075451,1.340789
