Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
93,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.090263,0.092704,0.884961,0.041643,0.015636,0.457285,0.042115,-0.067674,0.023294,-0.090377,-0.094608,0.866738,-0.119270,-0.129552,0.438248,-0.113366,-0.259129,0.016902,0.066162,-0.018871,1.097490,0.092130,-0.037696,1.357104,0.070425,0.010095,1.469575,0.106545,-0.040563,1.569548,0.003837,-0.132299,1.293778,-0.102086,-0.175654,1.044408,-0.184895,0.006351,1.162419,0.183997,0.056865,1.299667,0.148506,0.264440,1.134587,-0.048798,0.225385,1.267943
94,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.090199,0.090999,0.884589,0.038943,0.015001,0.459515,0.043891,-0.067887,0.026394,-0.091418,-0.092479,0.865866,-0.123213,-0.128475,0.439190,-0.123369,-0.261633,0.019228,0.065965,-0.018791,1.097261,0.093314,-0.039227,1.357546,0.070595,0.008536,1.471634,0.107385,-0.042965,1.568244,0.005417,-0.131569,1.292090,-0.091954,-0.178186,1.038019,-0.186540,0.011322,1.152057,0.185181,0.052047,1.300483,0.157317,0.254637,1.128038,-0.041557,0.224791,1.270823
95,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.091124,0.091044,0.883768,0.034536,0.012400,0.459358,0.040953,-0.074115,0.029671,-0.091862,-0.090633,0.867138,-0.123054,-0.127637,0.440610,-0.133969,-0.268346,0.027621,0.067027,-0.018903,1.096960,0.096925,-0.038789,1.357460,0.071181,0.005420,1.473057,0.110880,-0.043414,1.569602,0.010053,-0.131233,1.290097,-0.081804,-0.181873,1.032156,-0.182635,0.005539,1.143269,0.186220,0.051972,1.300490,0.166831,0.244749,1.117842,-0.031475,0.234551,1.269603
96,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.088745,0.094576,0.884560,0.029334,0.014505,0.461053,0.034189,-0.076343,0.030522,-0.089674,-0.091019,0.867801,-0.122519,-0.134221,0.443047,-0.142399,-0.273629,0.032473,0.068042,-0.017307,1.096840,0.099876,-0.040477,1.358255,0.071477,0.001538,1.475712,0.111314,-0.044535,1.571815,0.016180,-0.132066,1.290719,-0.069726,-0.182865,1.027422,-0.181053,-0.006229,1.141770,0.186509,0.051189,1.301471,0.170989,0.240956,1.111901,-0.028401,0.235707,1.266793
97,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.086890,0.096411,0.881711,0.018769,0.011314,0.462528,0.026158,-0.073812,0.034864,-0.088181,-0.091162,0.869672,-0.122698,-0.138879,0.447579,-0.150118,-0.272450,0.035346,0.071640,-0.016316,1.097985,0.106100,-0.041800,1.358879,0.071960,-0.001892,1.482346,0.112417,-0.048293,1.579372,0.026532,-0.132735,1.290621,-0.064655,-0.180187,1.026795,-0.174581,0.004463,1.135346,0.188982,0.049668,1.303470,0.170248,0.245878,1.118718,-0.034079,0.232964,1.266162
98,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.082295,0.100480,0.879734,0.013507,0.011118,0.468742,0.019000,-0.073516,0.043801,-0.082979,-0.094530,0.871026,-0.119354,-0.138670,0.449290,-0.152473,-0.265854,0.036987,0.074522,-0.015539,1.096178,0.110683,-0.041598,1.358284,0.070722,-0.002989,1.484385,0.112297,-0.050965,1.581016,0.033664,-0.133258,1.289886,-0.056031,-0.185275,1.028560,-0.183014,-0.022493,1.140474,0.188598,0.051642,1.306473,0.168268,0.250398,1.120167,-0.031424,0.235130,1.271826
99,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.075637,0.103825,0.878535,-0.003402,0.018793,0.479162,0.009465,-0.065326,0.055690,-0.077813,-0.097318,0.872539,-0.125147,-0.130444,0.453079,-0.150251,-0.254391,0.045077,0.078541,-0.015924,1.097241,0.113222,-0.041647,1.357889,0.068612,-0.004814,1.487950,0.110668,-0.049916,1.584586,0.030502,-0.131042,1.291163,-0.053374,-0.189157,1.029860,-0.185566,-0.017874,1.137112,0.187694,0.056742,1.306826,0.159286,0.244666,1.115505,-0.028133,0.244097,1.271436
100,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.070640,0.107437,0.877045,-0.031176,0.025105,0.479216,-0.002747,-0.045244,0.059560,-0.072658,-0.099400,0.874001,-0.131815,-0.121431,0.457633,-0.150959,-0.232504,0.044281,0.078243,-0.015727,1.099297,0.113428,-0.037681,1.358390,0.063816,-0.003900,1.489413,0.110069,-0.045133,1.587596,0.025488,-0.124876,1.290564,-0.050728,-0.189365,1.037245,-0.178449,-0.002486,1.140758,0.185217,0.062660,1.307675,0.142026,0.232587,1.110783,-0.036809,0.241436,1.273889
101,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.069454,0.108715,0.876321,-0.046020,0.033947,0.485437,-0.001174,-0.013889,0.075526,-0.070085,-0.100568,0.874723,-0.138391,-0.119888,0.463161,-0.159345,-0.226353,0.054068,0.081476,-0.015540,1.100066,0.115760,-0.036352,1.358179,0.064030,-0.000998,1.488862,0.111278,-0.037539,1.589929,0.031154,-0.126070,1.287406,-0.037857,-0.190602,1.037770,-0.180080,-0.041613,1.136569,0.184496,0.065613,1.306084,0.129674,0.222279,1.097044,-0.057125,0.207634,1.262103
102,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.068403,0.108749,0.875119,-0.066321,0.039827,0.493249,-0.005405,-0.007476,0.088218,-0.069349,-0.099935,0.876240,-0.136509,-0.113306,0.465254,-0.158289,-0.219828,0.060903,0.083846,-0.017980,1.098003,0.116707,-0.037148,1.359076,0.063933,-0.003764,1.489265,0.109707,-0.036870,1.587197,0.038393,-0.131386,1.288414,-0.028658,-0.195811,1.038411,-0.186780,-0.082406,1.118138,0.184914,0.065717,1.305125,0.116582,0.208183,1.079707,-0.057191,0.203654,1.248744
103,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.064586,0.110618,0.876179,-0.090166,0.038871,0.496513,-0.015660,-0.011397,0.094930,-0.068597,-0.101470,0.875986,-0.142205,-0.112381,0.462298,-0.158745,-0.191742,0.064962,0.087505,-0.017866,1.095294,0.118077,-0.032891,1.357692,0.061840,-0.001951,1.486660,0.110289,-0.028897,1.585207,0.049562,-0.133328,1.291819,-0.016935,-0.196303,1.038725,-0.190984,-0.099022,1.113156,0.191141,0.070517,1.303768,0.122609,0.201717,1.075620,-0.060145,0.188773,1.222951
104,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.059190,0.110672,0.876469,-0.106256,0.043874,0.497869,-0.009998,0.020560,0.112173,-0.065158,-0.105129,0.878064,-0.148124,-0.099600,0.470589,-0.165940,-0.173092,0.081198,0.090511,-0.019284,1.091715,0.115056,-0.030409,1.357822,0.055263,0.000290,1.486459,0.105780,-0.019405,1.587049,0.054837,-0.130710,1.291127,-0.008793,-0.192308,1.034389,-0.174891,-0.108808,1.128787,0.191416,0.075204,1.299414,0.130210,0.191601,1.058922,-0.051384,0.178523,1.189552
105,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.057330,0.111764,0.877575,-0.131366,0.063418,0.505744,-0.031332,0.020180,0.114464,-0.061127,-0.107856,0.880194,-0.176397,-0.094473,0.487537,-0.200390,-0.182017,0.100533,0.092350,-0.018293,1.093103,0.109568,-0.024105,1.361938,0.044150,0.005426,1.494057,0.091193,-0.010626,1.590966,0.045121,-0.130879,1.294762,-0.015949,-0.191218,1.039569,-0.180830,-0.108709,1.112059,0.188123,0.079796,1.301866,0.136697,0.187985,1.047803,-0.065236,0.151107,1.160998
106,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.055194,0.112508,0.876575,-0.149976,0.083194,0.512248,-0.050259,0.024661,0.111523,-0.057223,-0.109270,0.880160,-0.191750,-0.097343,0.490932,-0.222297,-0.183437,0.104463,0.097395,-0.018665,1.091155,0.102513,-0.018511,1.364148,0.029799,0.010237,1.485852,0.074390,-0.000734,1.581813,0.048902,-0.124958,1.301532,-0.012377,-0.188271,1.042232,-0.177042,-0.059520,1.103897,0.184697,0.082211,1.302715,0.151617,0.173799,1.041407,-0.055840,0.147307,1.137370
107,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.044098,0.116406,0.874275,-0.156819,0.127934,0.524862,-0.065483,0.048477,0.118096,-0.044696,-0.115437,0.879387,-0.203098,-0.075770,0.511984,-0.217155,-0.163269,0.110669,0.095420,-0.009847,1.091715,0.096041,0.000448,1.363889,0.021725,0.032406,1.474066,0.062129,0.019633,1.573160,0.053483,-0.117917,1.299513,-0.022653,-0.186255,1.046928,-0.189959,-0.048078,1.098879,0.173945,0.098104,1.300836,0.168475,0.172541,1.041991,-0.054661,0.142706,1.127419
108,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.051475,0.119272,0.875971,-0.168282,0.161950,0.531571,-0.078587,0.064926,0.131196,-0.049300,-0.118809,0.879027,-0.206720,-0.076085,0.515701,-0.177450,-0.151456,0.129051,0.092800,-0.002024,1.095353,0.087036,0.012710,1.361371,0.020995,0.057723,1.470241,0.057515,0.041538,1.575149,0.044185,-0.115938,1.315698,-0.035586,-0.198410,1.057531,-0.181074,-0.037227,1.100175,0.169830,0.108344,1.299023,0.190478,0.191943,1.049928,-0.030626,0.178109,1.122554
109,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.062875,0.112754,0.870078,-0.167023,0.225743,0.546287,-0.108090,0.053181,0.129232,-0.063192,-0.116059,0.885520,-0.209814,-0.087767,0.533782,-0.119123,-0.173215,0.160588,0.077446,0.014168,1.095221,0.070542,0.041351,1.355098,0.019191,0.089637,1.456879,0.055574,0.067551,1.564635,0.009239,-0.099700,1.322381,-0.062908,-0.202625,1.089332,-0.193072,-0.023478,1.072663,0.158956,0.118040,1.289971,0.187856,0.189155,1.035099,0.056564,0.286534,1.062940
110,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.058395,0.115383,0.863295,-0.192679,0.198400,0.560638,-0.145219,0.035992,0.156404,-0.056021,-0.116278,0.890414,-0.204352,-0.110703,0.573303,-0.055630,-0.183640,0.211112,0.068357,0.029918,1.096230,0.054625,0.069370,1.352893,0.006184,0.111776,1.450467,0.044479,0.082590,1.554243,-0.015987,-0.069719,1.324331,-0.148555,-0.171744,1.113248,-0.228592,0.033176,1.059066,0.151319,0.137241,1.291862,0.168969,0.199055,1.027917,0.145105,0.309299,0.916850
111,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,0.039765,0.122153,0.865225,-0.251169,0.175255,0.611421,-0.177712,0.039571,0.235445,-0.039239,-0.127285,0.890031,-0.241044,-0.094447,0.725383,-0.063447,-0.165088,0.259644,0.061246,0.043917,1.101720,0.007555,0.087885,1.353265,-0.050442,0.120157,1.448462,-0.023269,0.091034,1.548036,-0.044485,-0.063322,1.323107,-0.211190,-0.139487,1.144767,-0.309348,0.047838,1.104090,0.101773,0.173025,1.297818,0.124608,0.243939,1.027810,0.098959,0.329111,0.850594
112,1,Subject_02,Fall,T12,0.000058,-0.000003,0.874812,0.023783,0.134551,0.877551,-0.332628,0.183190,0.690105,-0.252598,0.045924,0.326721,-0.013451,-0.134628,0.889921,-0.298416,-0.115071,0.765792,-0.170691,-0.136937,0.300470,0.016364,0.063670,1.101532,-0.060022,0.137321,1.345548,-0.125566,0.165915,1.434555,-0.100060,0.174181,1.515724,-0.093946,-0.039842,1.311726,-0.279093,-0.095837,1.165063,-0.389840,0.085581,1.093058,0.006231,0.233939,1.309919,0.053331,0.306671,1.036870,0.036723,0.406341,0.862841
113,1,Subject_02,Fall,T12,0.003494,0.000083,0.873896,0.027661,0.130856,0.876308,-0.389648,0.223059,0.796157,-0.292618,0.037841,0.491121,-0.001310,-0.123523,0.889668,-0.406554,-0.079062,0.872530,-0.364618,-0.158862,0.513731,-0.021233,0.053946,1.077731,-0.155899,0.151544,1.300623,-0.228051,0.233453,1.342755,-0.198071,0.276465,1.415267,-0.175600,-0.022836,1.296993,-0.329801,-0.074943,1.150076,-0.527417,-0.038291,1.123273,-0.098108,0.251828,1.278701,-0.011614,0.325577,1.018295,0.028445,0.429083,0.876927
114,1,Subject_02,Fall,T12,0.004749,0.000777,0.873844,0.031924,0.131654,0.870973,-0.396492,0.256757,0.854129,-0.469220,0.108473,0.612974,-0.005527,-0.120888,0.892812,-0.386884,-0.089043,1.065539,-0.413482,-0.195309,0.668022,-0.002556,0.054524,1.085048,-0.133972,0.157153,1.300129,-0.222844,0.224332,1.327166,-0.182734,0.274722,1.412604,-0.149625,-0.063108,1.307875,-0.253520,-0.132586,1.104969,-0.383827,-0.081746,1.059184,-0.085772,0.250757,1.257623,0.007928,0.338314,0.975315,0.048868,0.356983,0.776178
115,1,Subject_02,Fall,T12,0.001315,-0.000004,0.874542,0.039212,0.124975,0.873649,-0.381712,0.233304,0.925909,-0.666972,0.102969,0.809945,-0.018092,-0.122655,0.899297,-0.374549,-0.126269,1.069094,-0.546651,-0.196797,0.803136,0.041062,0.028022,1.082698,-0.029933,0.140623,1.303578,-0.104556,0.220852,1.296016,-0.052335,0.248812,1.376598,-0.066086,-0.036407,1.305895,-0.213867,-0.111186,1.210609,-0.290441,-0.030155,1.226715,0.043573,0.207347,1.242550,0.013314,0.280649,0.995887,-0.017884,0.261295,0.816960
116,1,Subject_02,Fall,T12,0.000791,0.000539,0.874620,0.028927,0.113789,0.871282,-0.416416,0.168699,0.925304,-0.711992,0.054738,0.908820,-0.011569,-0.115880,0.908038,-0.389026,-0.098786,1.095134,-0.536165,-0.106972,0.849987,0.075898,0.040638,1.058467,0.079911,0.160969,1.245993,0.009957,0.233115,1.238501,0.046174,0.270311,1.285821,0.006233,-0.023204,1.232875,-0.168155,-0.031070,1.235031,-0.223266,0.039425,1.397659,0.128985,0.191370,1.189619,-0.081427,0.302723,1.033585,-0.217782,0.163194,0.926708
117,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.013477,0.117058,0.868978,-0.474883,0.121183,0.909588,-0.814638,-0.045262,0.883152,0.021062,-0.115778,0.892621,-0.314874,-0.142892,1.166845,-0.435006,-0.235088,0.809336,0.147752,0.069703,0.956108,0.233987,0.171387,1.063871,0.204171,0.244741,1.078186,0.210612,0.259395,1.138121,0.216750,0.063341,1.052954,-0.013487,-0.027619,1.237778,-0.096699,0.107406,1.345487,0.197786,0.244229,1.078961,-0.113943,0.337043,1.099871,-0.214033,0.322783,0.988180
118,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.032222,0.111738,0.871644,-0.502155,0.029226,0.889764,-0.835009,-0.087977,0.887676,0.039153,-0.112748,0.885943,-0.273708,-0.199019,1.193966,-0.389432,-0.219026,0.816980,0.204288,0.083640,0.878851,0.422196,0.182521,0.881763,0.463793,0.211428,0.894492,0.499802,0.233524,0.919529,0.386148,0.120185,0.935127,0.220165,0.018777,1.170013,0.161028,0.094898,1.101923,0.358534,0.239059,0.892768,0.015167,0.312949,1.001471,-0.142549,0.382364,0.993112
119,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.026958,0.114373,0.872545,-0.493757,0.028470,0.885830,-0.853402,-0.059164,0.873123,0.025742,-0.118007,0.881914,-0.247583,-0.175192,1.202694,-0.389004,-0.216550,0.826989,0.217758,0.067309,0.851064,0.463832,0.156360,0.832697,0.498967,0.158175,0.843739,0.537314,0.172210,0.820732,0.479214,0.082600,0.829533,0.369151,-0.019550,0.956752,0.412212,0.119282,0.933923,0.413178,0.227053,0.812563,0.147329,0.301142,0.860429,-0.020588,0.425452,0.897302
120,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.027965,0.106569,0.867888,-0.501549,0.045148,0.888644,-0.872465,-0.018070,0.871093,0.028499,-0.112033,0.884272,-0.227016,-0.148487,1.211311,-0.411132,-0.195691,0.846452,0.218295,0.049947,0.859072,0.473923,0.111534,0.837031,0.516374,0.133058,0.832631,0.559386,0.158226,0.791698,0.489753,0.050771,0.837743,0.651884,-0.000213,0.907342,0.611771,0.033124,0.823220,0.405593,0.166724,0.789659,0.180492,0.262413,0.789368,0.095766,0.323800,0.751714
121,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.034537,0.108906,0.868929,-0.508304,0.045762,0.880184,-0.861710,-0.008777,0.873437,0.034009,-0.108751,0.887873,-0.222886,-0.172035,1.214144,-0.405346,-0.195616,0.849632,0.212069,0.049200,0.864429,0.469977,0.089881,0.838077,0.504735,0.092933,0.839905,0.558805,0.111998,0.790177,0.497031,0.028781,0.823792,0.631135,-0.014395,0.904607,0.616999,0.037301,0.796553,0.400856,0.148960,0.799210,0.177768,0.323592,0.865651,0.122555,0.314018,0.751959
122,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.039988,0.105975,0.873583,-0.506592,0.047107,0.869313,-0.855191,-0.003804,0.882632,0.029882,-0.127011,0.878712,-0.228613,-0.159260,1.212348,-0.417721,-0.216620,0.853658,0.204414,0.046275,0.875056,0.459360,0.082784,0.854350,0.499594,0.081499,0.841921,0.576166,0.105729,0.787383,0.466428,0.029277,0.827005,0.436846,0.034049,0.907935,0.522086,0.119202,0.843781,0.398038,0.163056,0.824686,0.147604,0.362142,0.948138,0.163833,0.409414,0.830966
123,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.043236,0.105004,0.876061,-0.506050,0.075513,0.870582,-0.860966,0.033270,0.886580,0.034054,-0.119485,0.883103,-0.212140,-0.146400,1.221141,-0.430263,-0.201367,0.867381,0.204520,0.042211,0.870162,0.447447,0.072355,0.846345,0.492442,0.070106,0.813791,0.565787,0.095464,0.749111,0.446959,0.035820,0.821607,0.331809,-0.008005,0.872692,0.356012,0.144534,0.854428,0.406121,0.147178,0.820047,0.143689,0.327718,0.966864,0.146663,0.366807,0.808515
124,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.033614,0.107541,0.877169,-0.506130,0.101711,0.873997,-0.866535,0.062850,0.872966,0.040622,-0.116793,0.883338,-0.229599,-0.137944,1.206722,-0.488912,-0.179256,0.862480,0.205387,0.063300,0.869577,0.435017,0.090769,0.837346,0.480899,0.094106,0.811919,0.545285,0.123681,0.735601,0.394521,0.086314,0.845706,0.207074,0.140587,0.986440,0.415208,0.218095,0.943102,0.416111,0.175195,0.823804,0.154433,0.319183,0.946026,0.119959,0.433563,0.805127
125,1,Subject_02,Fall,T12,0.000098,-0.000044,0.874744,-0.022089,0.108481,0.876097,-0.501273,0.089362,0.879175,-0.862797,0.034871,0.865122,0.034177,-0.112943,0.881939,-0.235552,-0.135089,1.196062,-0.503041,-0.205148,0.869625,0.192455,0.080956,0.862386,0.416848,0.120016,0.838795,0.472041,0.144302,0.815739,0.515447,0.164092,0.734212,0.326267,0.133966,0.875874,0.055042,0.280842,1.109744,0.352283,0.250592,1.003113,0.392262,0.181886,0.842117,0.108390,0.248921,0.931902,0.103671,0.383296,0.823724
126,1,Subject_02,Fall,T12,0.000035,-0.000060,0.874771,-0.030361,0.102292,0.878004,-0.524741,0.096739,0.926573,-0.886873,0.052743,0.902632,0.035904,-0.112794,0.883420,-0.293453,-0.172946,1.133496,-0.624299,-0.300437,0.908936,0.152493,0.046718,0.867904,0.368431,0.095004,0.876179,0.448347,0.116435,0.848947,0.466744,0.131044,0.765042,0.261083,0.114204,0.909978,-0.084053,0.299916,1.155282,0.216669,0.296507,1.016890,0.334254,0.143389,0.881731,0.053291,0.196416,0.958952,0.118162,0.410609,0.833391
127,1,Subject_02,Fall,T12,0.004220,0.000454,0.872911,-0.017782,0.092828,0.882738,-0.522389,0.103724,0.961408,-0.912310,0.086971,0.956494,0.043006,-0.097839,0.888398,-0.375288,-0.119985,1.061439,-0.713320,-0.237482,0.980882,0.127014,0.021403,0.889907,0.287893,0.061925,0.926213,0.381808,0.094132,0.901047,0.389528,0.105165,0.819149,0.171558,0.082771,0.927307,-0.064397,0.267118,1.119368,0.150036,0.300307,1.022741,0.252259,0.137521,0.945451,0.020146,0.271180,1.016085,0.061018,0.448893,0.972124
128,1,Subject_02,Fall,T12,0.000914,0.000028,0.874618,-0.011926,0.097982,0.888278,-0.503710,0.107364,0.957481,-0.920503,0.073919,0.966168,0.040155,-0.104056,0.882820,-0.408087,-0.062506,1.000701,-0.729891,-0.202095,1.008545,0.123824,0.024775,0.889022,0.290949,0.066214,0.912776,0.398789,0.111270,0.884052,0.415198,0.108462,0.804169,0.201105,0.081014,0.902559,-0.041905,0.263806,1.084837,0.055573,0.364544,1.001090,0.242038,0.152667,0.921288,-0.023929,0.286392,1.041808,-0.027781,0.467906,0.904008
129,1,Subject_02,Fall,T12,0.000047,0.000040,0.874922,-0.013775,0.097894,0.885740,-0.477417,0.089002,0.936387,-0.896145,0.062335,0.940367,0.020963,-0.103591,0.875814,-0.435409,-0.055055,0.933870,-0.810093,-0.096006,0.960516,0.149199,-0.006908,0.875815,0.342449,-0.006921,0.878471,0.457930,0.039712,0.844205,0.486005,0.046940,0.763088,0.292935,-0.027512,0.865102,0.068517,0.031016,0.984717,0.126093,0.210630,0.920723,0.337064,0.051710,0.859764,0.103347,0.251182,1.006161,0.030151,0.403364,1.034256
130,1,Subject_02,Fall,T12,0.000144,-0.000014,0.874847,-0.022190,0.085294,0.884745,-0.480631,0.065112,0.940004,-0.890295,0.025526,0.946398,0.020380,-0.102876,0.862038,-0.426395,-0.063965,0.923282,-0.839643,-0.061300,0.958198,0.140170,-0.004485,0.867819,0.338783,0.003426,0.867964,0.452835,0.045025,0.843238,0.475269,0.041672,0.749609,0.304625,-0.026923,0.834109,0.171192,-0.080246,0.948437,0.228350,0.035866,0.836161,0.335518,0.076836,0.854241,0.061901,0.316936,1.028269,-0.029433,0.410436,1.050032
131,1,Subject_02,Fall,T12,0.002826,0.000291,0.874162,-0.021863,0.088882,0.882155,-0.511752,0.096015,0.970331,-0.931323,0.054303,0.985029,0.034549,-0.092765,0.874199,-0.454357,0.004151,0.956549,-0.896957,0.026144,1.024016,0.121042,-0.017609,0.883005,0.274357,-0.011595,0.918354,0.386186,0.023958,0.891724,0.401656,0.024883,0.810428,0.243585,-0.066488,0.864052,0.139473,-0.186100,0.934807,0.231086,-0.018739,0.808208,0.270381,0.054039,0.901155,0.157044,0.248979,0.976561,0.007275,0.423498,1.052957
132,1,Subject_02,Fall,T12,0.002388,0.001031,0.874842,-0.030460,0.092762,0.894434,-0.516565,0.071433,0.972033,-0.946427,0.035379,0.983708,0.042038,-0.086575,0.876834,-0.448267,0.000111,0.961644,-0.876137,0.014758,1.021065,0.113720,-0.024021,0.885979,0.256054,-0.050530,0.913376,0.361472,-0.027644,0.882328,0.388032,-0.002620,0.822200,0.223996,-0.095802,0.869860,0.154727,-0.155679,0.931190,0.120992,0.038367,0.799049,0.257380,0.009129,0.927610,0.064317,0.264950,1.086816,0.096073,0.352364,1.231858
133,1,Subject_02,Fall,T12,0.000290,0.000101,0.874991,-0.026051,0.086818,0.896022,-0.481339,0.049102,0.945098,-0.890152,-0.029679,0.939102,0.013075,-0.108161,0.862569,-0.438941,-0.032225,0.930415,-0.834542,-0.030301,0.958655,0.151009,0.025493,0.875483,0.367673,0.040713,0.887857,0.474607,0.058048,0.843797,0.517773,0.061645,0.768316,0.325294,0.020625,0.855111,0.103504,0.168017,0.961311,0.200891,0.306315,0.859004,0.362122,0.106468,0.874044,0.003703,0.373948,0.979481,-0.048409,0.500356,1.020934
134,1,Subject_02,Fall,T12,0.000000,0.000000,0.874830,-0.011689,0.079403,0.901427,-0.484423,0.069069,0.929298,-0.889287,-0.028471,0.921854,0.006586,-0.106863,0.857675,-0.444975,-0.024421,0.909636,-0.849639,-0.025535,0.933864,0.156985,0.015795,0.867424,0.371830,0.041525,0.869603,0.471121,0.073515,0.835651,0.515929,0.065905,0.752717,0.335383,0.037358,0.834002,0.090543,0.181687,0.924729,0.161570,0.296881,0.839516,0.381909,0.075363,0.845505,0.033497,0.339088,0.998766,-0.092198,0.455751,1.010569
135,1,Subject_02,Fall,T12,0.000568,0.000048,0.874807,-0.025665,0.084297,0.888218,-0.486206,0.066447,0.938003,-0.884098,-0.030839,0.920176,0.032846,-0.099733,0.862581,-0.443305,-0.026136,0.933254,-0.851573,-0.012008,0.951170,0.172341,0.024254,0.868526,0.373365,0.046647,0.870375,0.470409,0.075065,0.836850,0.508177,0.078321,0.765297,0.328038,0.021543,0.831098,0.134425,0.187443,0.922599,0.197011,0.348729,0.877298,0.373182,0.109739,0.852669,-0.005185,0.319418,0.956962,-0.170663,0.461252,0.964560
136,1,Subject_02,Fall,T12,0.000116,0.000167,0.875188,-0.041216,0.066950,0.873657,-0.492993,0.038647,0.929826,-0.885238,-0.069531,0.924568,0.040858,-0.084962,0.872484,-0.440511,-0.016947,0.938233,-0.855091,-0.017822,0.965873,0.157649,0.036892,0.872215,0.401080,0.054626,0.857553,0.485340,0.068393,0.824873,0.522329,0.073067,0.761412,0.329629,0.071268,0.842108,0.073910,0.266610,0.947955,0.192786,0.354476,0.884772,0.390369,0.121245,0.825470,0.121921,0.274068,0.899715,0.099376,0.458447,0.863136
137,1,Subject_02,Fall,T12,0.000109,-0.000010,0.874843,-0.023593,0.067744,0.881714,-0.496379,0.003278,0.928480,-0.873702,-0.074895,0.909862,0.045445,-0.094779,0.869323,-0.439796,-0.055399,0.932864,-0.840981,-0.057713,0.940631,0.165323,0.038990,0.873300,0.376050,0.059305,0.870665,0.468224,0.086742,0.840108,0.496975,0.099926,0.776224,0.266932,0.108701,0.850757,-0.029431,0.298864,0.991578,0.168082,0.367662,0.880294,0.390668,0.117837,0.837037,0.240890,0.285651,0.885519,0.239575,0.469618,0.847193
138,1,Subject_02,Fall,T12,0.000122,0.000051,0.874861,-0.023583,0.073868,0.883374,-0.471378,0.021157,0.927972,-0.862550,-0.057055,0.910790,0.034301,-0.100067,0.867916,-0.442731,-0.038436,0.928033,-0.846642,-0.050923,0.931482,0.170402,0.047500,0.870387,0.416797,0.078252,0.860554,0.507233,0.090738,0.823270,0.559570,0.106677,0.744516,0.328978,0.121083,0.827624,-0.019655,0.309710,0.990432,0.184345,0.392790,0.861870,0.418814,0.133128,0.827157,0.178134,0.355809,0.923628,0.248908,0.443967,0.860730
139,1,Subject_02,Fall,T12,0.000102,0.000147,0.875145,-0.004299,0.067041,0.878913,-0.465260,0.030035,0.903489,-0.858471,-0.016025,0.883990,0.029849,-0.106418,0.864212,-0.454528,-0.034426,0.909064,-0.849701,-0.021947,0.902544,0.174207,0.047403,0.864035,0.402967,0.063566,0.845923,0.488581,0.089700,0.806484,0.538161,0.095498,0.719725,0.348236,0.086829,0.820710,0.023590,0.258297,0.954798,0.203093,0.360588,0.841395,0.389530,0.143725,0.814394,0.100650,0.362114,0.962076,0.172602,0.386277,0.873677
