Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
140,1,Subject_02,Fall,T22,0.000071,-0.000014,0.845034,0.078973,0.068893,0.785405,0.361300,-0.265902,0.740836,0.573205,-0.686791,0.825312,-0.066746,-0.046839,0.928168,0.056821,-0.412545,0.829851,0.132963,-0.820515,0.829930,-0.118182,0.205290,0.838651,-0.293674,0.401952,0.771178,-0.299347,0.463112,0.774160,-0.336021,0.527740,0.874313,-0.416312,0.322940,0.888577,-0.423160,0.115589,1.024413,-0.446780,0.151207,0.857494,-0.162840,0.442986,0.749492,0.156241,0.397337,0.700260,-0.008012,0.464296,0.752877
141,1,Subject_02,Fall,T22,0.000085,-0.000016,0.845036,0.080517,0.069053,0.785245,0.358616,-0.266729,0.739283,0.574181,-0.687997,0.822965,-0.068248,-0.045132,0.928635,0.051453,-0.416521,0.828506,0.128385,-0.822948,0.829415,-0.119633,0.206008,0.836447,-0.292477,0.401757,0.774820,-0.306818,0.456322,0.769334,-0.351760,0.531969,0.846955,-0.415602,0.322624,0.889672,-0.425196,0.108679,1.028627,-0.437672,0.146938,0.867478,-0.163270,0.445478,0.748789,0.153758,0.398756,0.695793,-0.005301,0.460795,0.754480
142,1,Subject_02,Fall,T22,0.000062,-0.000012,0.845033,0.080984,0.068541,0.785785,0.356824,-0.264128,0.739530,0.574233,-0.687055,0.823350,-0.069564,-0.043795,0.928552,0.046229,-0.417685,0.826033,0.129079,-0.821173,0.830916,-0.119715,0.204170,0.837458,-0.290823,0.398063,0.779744,-0.309609,0.453953,0.764406,-0.357486,0.528239,0.809259,-0.414988,0.322359,0.889993,-0.425852,0.100698,1.025182,-0.425830,0.147354,0.866346,-0.162492,0.444472,0.750459,0.153454,0.403204,0.694353,-0.007875,0.453746,0.753468
143,1,Subject_02,Fall,T22,0.000034,-0.000006,0.845029,0.081199,0.070403,0.784642,0.356997,-0.263535,0.740390,0.577252,-0.685402,0.824607,-0.069900,-0.044560,0.930311,0.048667,-0.416082,0.824415,0.130442,-0.820189,0.832041,-0.122086,0.203092,0.839019,-0.295003,0.398787,0.783467,-0.314963,0.452671,0.763448,-0.360891,0.529482,0.793469,-0.417048,0.318601,0.892574,-0.431978,0.098868,1.020045,-0.432453,0.150878,0.855998,-0.165194,0.445761,0.754452,0.148704,0.399321,0.693572,-0.009939,0.450396,0.752339
144,1,Subject_02,Fall,T22,0.000092,-0.000018,0.845037,0.082032,0.070646,0.784633,0.357167,-0.267060,0.741116,0.574461,-0.687756,0.824825,-0.069955,-0.044942,0.931432,0.045274,-0.416638,0.824661,0.128514,-0.821308,0.832953,-0.123964,0.202267,0.840536,-0.297495,0.400899,0.786625,-0.317411,0.454311,0.765452,-0.364932,0.529635,0.794832,-0.417359,0.320796,0.892022,-0.429744,0.104955,1.025157,-0.440448,0.158543,0.863336,-0.163892,0.446806,0.759544,0.149605,0.406090,0.696475,-0.007990,0.453223,0.752388
145,1,Subject_02,Fall,T22,0.000044,-0.000008,0.845030,0.082104,0.070245,0.783939,0.358830,-0.268820,0.742073,0.572745,-0.689908,0.825106,-0.069937,-0.044614,0.929988,0.041687,-0.419223,0.822554,0.122808,-0.823754,0.831224,-0.123925,0.201464,0.840658,-0.297091,0.396769,0.787374,-0.317029,0.453934,0.766853,-0.368287,0.527792,0.796991,-0.416734,0.321499,0.890382,-0.428686,0.105678,1.022365,-0.443835,0.153324,0.863603,-0.162328,0.449701,0.762481,0.147631,0.400016,0.695573,-0.010267,0.465634,0.750108
146,1,Subject_02,Fall,T22,0.000021,-0.000004,0.845027,0.082356,0.069917,0.781724,0.358986,-0.270094,0.741474,0.571289,-0.693745,0.823927,-0.069735,-0.044165,0.929956,0.042927,-0.419844,0.820751,0.119177,-0.827783,0.829096,-0.122220,0.201830,0.840636,-0.292919,0.397222,0.787269,-0.312559,0.454922,0.768310,-0.363243,0.529204,0.806225,-0.415739,0.323055,0.890007,-0.426400,0.105651,1.029457,-0.443001,0.148691,0.885611,-0.162711,0.451190,0.767084,0.148256,0.399396,0.695289,-0.018947,0.468568,0.740720
147,1,Subject_02,Fall,T22,0.000087,-0.000017,0.845036,0.083658,0.069638,0.781896,0.358150,-0.268694,0.741643,0.569394,-0.692735,0.823395,-0.071001,-0.043360,0.929934,0.040651,-0.419714,0.818687,0.119536,-0.826761,0.830297,-0.122154,0.201565,0.841224,-0.293797,0.397708,0.787470,-0.312412,0.455588,0.769895,-0.359453,0.525914,0.815617,-0.415421,0.323851,0.890853,-0.426875,0.104903,1.028968,-0.432899,0.149755,0.889042,-0.157533,0.449872,0.770013,0.145746,0.391449,0.697983,-0.016945,0.464569,0.745176
148,1,Subject_02,Fall,T22,0.000026,-0.000005,0.845028,0.083902,0.070394,0.782571,0.358839,-0.269753,0.743192,0.571576,-0.691852,0.825913,-0.072405,-0.045582,0.928681,0.038445,-0.419535,0.818862,0.121919,-0.824646,0.833083,-0.119876,0.202879,0.840739,-0.289423,0.399243,0.788323,-0.307478,0.458590,0.768730,-0.352145,0.531386,0.816918,-0.414081,0.323911,0.893423,-0.425133,0.109590,1.034350,-0.435953,0.150127,0.887605,-0.152632,0.449539,0.763818,0.152677,0.401213,0.701170,-0.007809,0.456124,0.751439
149,1,Subject_02,Fall,T22,0.000014,-0.000003,0.845026,0.082785,0.069904,0.781572,0.358733,-0.272631,0.743925,0.567829,-0.693653,0.826402,-0.071015,-0.043482,0.931795,0.039758,-0.419714,0.821810,0.122384,-0.825971,0.835211,-0.121613,0.202841,0.840152,-0.293263,0.398757,0.786725,-0.311648,0.456247,0.767649,-0.351461,0.526771,0.807334,-0.416691,0.323204,0.893232,-0.423845,0.109750,1.037206,-0.431161,0.155328,0.889674,-0.156703,0.448506,0.759542,0.150374,0.400909,0.699949,-0.015745,0.481466,0.747716
150,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.082021,0.070433,0.782524,0.356396,-0.274759,0.745441,0.566726,-0.696419,0.828105,-0.071119,-0.044644,0.930094,0.037982,-0.422072,0.823756,0.122527,-0.826608,0.837291,-0.121586,0.203616,0.840116,-0.294611,0.400229,0.785016,-0.313039,0.453506,0.767532,-0.354809,0.525486,0.801522,-0.418201,0.324197,0.893940,-0.424405,0.108528,1.034011,-0.426927,0.154452,0.885072,-0.159954,0.445907,0.755168,0.150498,0.409501,0.699284,-0.038382,0.504233,0.735117
151,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.082446,0.071392,0.784515,0.357968,-0.273995,0.746669,0.570373,-0.696530,0.829423,-0.071064,-0.046660,0.927844,0.037640,-0.423182,0.824111,0.124254,-0.826728,0.835402,-0.120011,0.205248,0.839163,-0.291762,0.401945,0.785057,-0.310340,0.453860,0.769478,-0.357886,0.526649,0.804064,-0.417388,0.325176,0.895355,-0.421706,0.109159,1.032899,-0.433469,0.156580,0.882665,-0.158627,0.446145,0.754040,0.151445,0.413706,0.699336,-0.043453,0.495951,0.727729
152,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.081333,0.073217,0.785890,0.358725,-0.271497,0.745518,0.571683,-0.696619,0.828190,-0.071267,-0.048607,0.926232,0.040738,-0.423058,0.824341,0.128986,-0.827486,0.836438,-0.119309,0.205297,0.838810,-0.292985,0.402853,0.784239,-0.310171,0.454050,0.768469,-0.358678,0.523840,0.804188,-0.417790,0.324674,0.895841,-0.419938,0.113228,1.034578,-0.439622,0.167515,0.886381,-0.160149,0.446192,0.754407,0.148616,0.408973,0.696061,-0.047029,0.493594,0.723752
153,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.082050,0.073928,0.786916,0.357088,-0.271802,0.744740,0.572279,-0.696054,0.825830,-0.071948,-0.049367,0.925747,0.039898,-0.422847,0.823336,0.127237,-0.827860,0.832595,-0.120485,0.204611,0.839231,-0.295546,0.402867,0.783770,-0.310689,0.455494,0.765485,-0.359149,0.526549,0.798894,-0.418931,0.324465,0.894412,-0.421301,0.108813,1.030839,-0.436319,0.164627,0.890541,-0.161948,0.447723,0.757899,0.147552,0.408355,0.694463,-0.042912,0.493517,0.724147
154,1,Subject_02,Fall,T22,0.000000,-0.000000,0.845025,0.081131,0.074363,0.787037,0.354629,-0.269749,0.741652,0.573238,-0.694763,0.822563,-0.071860,-0.049890,0.925550,0.039601,-0.423904,0.821184,0.129221,-0.830128,0.828560,-0.121877,0.203772,0.840936,-0.295746,0.402669,0.785045,-0.311446,0.455587,0.761666,-0.361662,0.528264,0.784982,-0.416813,0.325212,0.892488,-0.422355,0.109000,1.031380,-0.435045,0.163209,0.886024,-0.165317,0.449237,0.761313,0.143821,0.398375,0.689044,-0.035822,0.491337,0.731107
155,1,Subject_02,Fall,T22,0.000000,0.000000,0.845025,0.080259,0.075691,0.786517,0.354903,-0.263805,0.737503,0.577506,-0.690193,0.819147,-0.071930,-0.050972,0.925361,0.041731,-0.423648,0.817476,0.130510,-0.829353,0.822734,-0.124058,0.201470,0.841476,-0.297732,0.398186,0.786009,-0.311872,0.455604,0.758009,-0.360862,0.523872,0.770544,-0.415970,0.324158,0.888763,-0.424173,0.106175,1.029146,-0.434248,0.163412,0.867590,-0.170734,0.447918,0.767627,0.141815,0.392785,0.681700,-0.019238,0.467026,0.734201
